Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
Merluza,A1-A2,Alimentación,Alimentos,[['merluza']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Merluza ,A1-A2,Alimentación,En el restaurante,[['merluza']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mermelada,A1-A2,Alimentación,Alimentos,[['mermelada']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mesa,A1-A2,Alimentación,Utensilios de cocina y de mesa,[['mesa']],10,31956,0.000312930279133809,0.0004976273429309147,"(3, 12, 6.9, 2, 10, 3.9)","{'junto', 'volver', 'cajón', 'a', 'tú', 'trabajo', 'sobre', 'él', 'llave', 'mi', 'estar', 'haber', 'su', 'para', 'dibujar', 'preparar', 'encima', 'uno', 'periódico', 'mármol', 'y', 'ofrecer', 'de', 'ir', 'en', 'el', 'que', 'cener'}","[7, 41, 6, 581, 198, 23, 32, 735, 4, 48, 202, 346, 248, 136, 3, 5, 6, 531, 5, 2, 590, 4, 746, 141, 425, 1009, 604, 1]",238.53571428571428,31956,0.007464504765481108,0.003681703739493249,"(3.4642857142857144, 19.214285714285715, 8.057500899616965, 1.9642857142857142, 12.392857142857142, 4.816195902427471)"
Mesa,A1-A2,Trabajo,En la oficina,[['mesa']],10,31956,0.000312930279133809,0.0004976273429309147,"(3, 12, 6.9, 2, 10, 3.9)","{'junto', 'volver', 'cajón', 'a', 'tú', 'trabajo', 'sobre', 'él', 'llave', 'mi', 'estar', 'haber', 'su', 'para', 'dibujar', 'preparar', 'encima', 'uno', 'periódico', 'mármol', 'y', 'ofrecer', 'de', 'ir', 'en', 'el', 'que', 'cener'}","[7, 41, 6, 581, 198, 23, 32, 735, 4, 48, 202, 346, 248, 136, 3, 5, 6, 531, 5, 2, 590, 4, 746, 141, 425, 1009, 604, 1]",238.53571428571428,31956,0.007464504765481108,0.003681703739493249,"(3.4642857142857144, 19.214285714285715, 8.057500899616965, 1.9642857142857142, 12.392857142857142, 4.816195902427471)"
Mesilla de noche,A1-A2,Vivienda,Dormitorio,"[['mesilla', 'de', 'noche']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Meterse en camisa de once varas,B2,Compras y tiendas,De compras,"[['meter', 'él', 'en', 'camisa', 'de', 'once', 'vara']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Metro,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['metro']],6,31956,0.0001877581674802854,0.00032527899881583784,"(4, 13, 6.833333333333333, 3, 8, 5.0)","{'situado', 'dos', 'dioni', 'escaso', 'coger', 'a', 'casi', 'medir', 'bailar', 'su', 'poco', 'para', 'ver', 'desde', 'uno', 'cinco', 'y', 'de', 'sesenta', 'entrada', 'ir', 'el', 'doscientos', 'que'}","[1, 36, 10, 1, 13, 581, 14, 5, 3, 248, 59, 136, 115, 24, 531, 5, 590, 746, 4, 4, 141, 1009, 1, 604]",203.375,31956,0.006364219551883841,0.003053031353967215,"(3.5416666666666665, 18.125, 7.739343162607252, 2.3333333333333335, 11.916666666666666, 5.102242095102736)"
Metro ,B1,Formas y medidas,Formas y medidas,[['metro']],6,31956,0.0001877581674802854,0.00032527899881583784,"(4, 13, 6.833333333333333, 3, 8, 5.0)","{'situado', 'dos', 'dioni', 'escaso', 'coger', 'a', 'casi', 'medir', 'bailar', 'su', 'poco', 'para', 'ver', 'desde', 'uno', 'cinco', 'y', 'de', 'sesenta', 'entrada', 'ir', 'el', 'doscientos', 'que'}","[1, 36, 10, 1, 13, 581, 14, 5, 3, 248, 59, 136, 115, 24, 531, 5, 590, 746, 4, 4, 141, 1009, 1, 604]",203.375,31956,0.006364219551883841,0.003053031353967215,"(3.5416666666666665, 18.125, 7.739343162607252, 2.3333333333333335, 11.916666666666666, 5.102242095102736)"
Metro cuadrado,B1,Formas y medidas,Formas y medidas,"[['metro', 'cuadrado']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Metro cúbico,B1,Formas y medidas,Formas y medidas,"[['metro', 'cúbico']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Metro ligero ,B2,"Viajes, alojamiento y transportes",Viajes y transportes,"[['metro', 'ligero']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mexicano,A1-A2,Ocio,Países de habla hispana y nacionalidades,[['mexicano']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
México,A1-A2,Ocio,Países de habla hispana y nacionalidades,[['méxico']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mezclar las cartas,B2,Ocio,Juegos y pasatiempos,"[['mezclar', 'el', 'carta']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mezquita,A1-A2,Ciudad,Ciudad,[['mezquita']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mezquita,B1,Artes,"Arquitectura, escultura, pintura",[['mezquita']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Microondas,A1-A2,Vivienda,Cocina,[['microondas']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Miel,B1,Geografía y naturaleza,En el campo,[['miel']],1,31956,3.1293027913380896e-05,4.663529454380412e-05,"(6, 6, 6.0, 3, 3, 3.0)","{'con', 'plátano', 'frito'}","[219, 1, 2]",74.0,31956,0.0023156840655901866,0.0019638065372137997,"(4.666666666666667, 12.333333333333334, 6.5, 2.6666666666666665, 8, 3.8972602739726026)"
Miércoles,A1-A2,Fecha y hora,Días de la semana,[['miércoles']],4,31956,0.00012517211165352359,7.362621053715993e-05,"(5, 14, 9.5, 5, 8, 6.0)","{'él', 'el', '17', 'comer', 'todo', 'después', 'como', 'de', 'recoger'}","[735, 1009, 1, 8, 146, 39, 95, 746, 10]",309.8888888888889,31956,0.009697361650046593,0.0038749016538130706,"(2.888888888888889, 19.88888888888889, 7.839933784113406, 1.7777777777777777, 13.11111111111111, 4.857621365242018)"
Mil,A1-A2,Información y medios de comunicación,Números ordinales y cardinales,[['mil']],14,31956,0.00043810239078733256,0.0008651135971013751,"(4, 11, 6.571428571428571, 1, 8, 4.142857142857143)","{'dos', 'pela', 'no', 'año', 'ocho', 'todo', 'a', 'tú', 'más', 'repetir', 'casi', 'pronto', 'sobre', 'él', 'hacer', 'sólo', 'cien', 'haber', 'contener', 'yo', 'para', 'aborigen', 'diez', 'vez', 'peseta', 'alguno', 'cuba', 'billete', 'uno', 'forma', 'y', 'doscientas', 'noche', '.y', 'de', 'o', 'verso', 'dar', 'el', 'que', 'ti…', 'gracias', 'palacio'}","[36, 2, 432, 48, 8, 146, 581, 198, 99, 2, 14, 17, 32, 735, 108, 42, 6, 346, 1, 243, 136, 1, 8, 54, 5, 36, 1, 1, 531, 16, 590, 2, 20, 3, 746, 64, 4, 63, 1009, 604, 1, 16, 1]",162.97674418604652,31956,0.005100035805045891,0.002801200551229599,"(3.395348837209302, 17.023255813953487, 7.526856616204355, 2.13953488372093, 11.395348837209303, 4.708176416801145)"
Milésimo,A1-A2,Información y medios de comunicación,Números ordinales y cardinales,[['milésimo']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mileurista,B2,Trabajo,Actividad laboral,[['mileurista']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Miligramo,B1,Formas y medidas,Formas y medidas,[['miligramo']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Milímetro,B1,Formas y medidas,Formas y medidas,[['milímetro']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Minerales,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['minerales']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Minifalda ,B1,Compras y tiendas,"Ropa, calzado y complementos",[['minifalda']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Misa,B1,Individuo y relaciones personales,Celebraciones,[['misa']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mochila,A1-A2,Compras y tiendas,Complementos y calzados,[['mochila']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mochila,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte",[['mochila']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Moderno,B1,Compras y tiendas,"Ropa, calzado y complementos",[['moderno']],2,31956,6.258605582676179e-05,0.00046563378387308956,"(4, 6, 5.0, 4, 6, 5.0)","{'gran', 'el', 'empresa', 'fundición', 'con', 'metal', 'empuje', 'y', 'de', 'textil'}","[9, 1009, 8, 1, 219, 1, 1, 590, 746, 1]",258.5,31956,0.008089247715608962,0.0030724831959017913,"(3.9, 16.5, 6.762389242964794, 2.8, 10.5, 4.824249974216786)"
Moldear,B2,Artes,Artes plásticas,[['moldear']],1,31956,3.1293027913380896e-05,0.00011623683305307089,"(4, 4, 4.0, 7, 7, 7.0)","{'carrera', 'que', 'haber', 'palabra', 'su'}","[2, 604, 346, 24, 248]",244.8,31956,0.007660533233195644,0.004337135362471828,"(2.8, 19.8, 7.832996074402362, 1.8, 15, 5.274408268740232)"
Molécula ,B2,Ciencia y tecnología,Ciencia y tecnología,[['molécula']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Molestias,B2,Salud y cuidados personales,Salud y enfermedad,[['molestia']],2,31956,6.258605582676179e-05,0.00017680386160722028,"(4, 4, 4.0, 1, 4, 2.5)","{'el', 'no', 'ninguno', 'y', 'perdonar', 'ser'}","[1009, 432, 7, 590, 8, 444]",415.0,31956,0.012986606584053073,0.005712000198281154,"(2.6666666666666665, 21.833333333333332, 7.405818253666469, 1.3333333333333333, 12.833333333333334, 4.115154670096633)"
Moneda,B1,Ocio,Tiempo libre y entretenimiento,[['moneda']],1,31956,3.1293027913380896e-05,3.187938067312531e-05,"(7, 7, 7.0, 5, 5, 5.0)","{'mismo', 'con', 'el'}","[37, 219, 1009]",421.6666666666667,31956,0.013195226770142279,0.0049421925151532965,"(2.6666666666666665, 23, 8.003937535156563, 1.3333333333333333, 14.666666666666666, 4.832710590493286)"
Moneda ,B1,Economía,Economía,[['moneda']],1,31956,3.1293027913380896e-05,3.187938067312531e-05,"(7, 7, 7.0, 5, 5, 5.0)","{'mismo', 'con', 'el'}","[37, 219, 1009]",421.6666666666667,31956,0.013195226770142279,0.0049421925151532965,"(2.6666666666666665, 23, 8.003937535156563, 1.3333333333333333, 14.666666666666666, 4.832710590493286)"
Monitor,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['monitor']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Monitor ,B1,Ocio,Deportes de invierno y aventura,[['monitor']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mono,B1,Geografía y naturaleza,Safari fotográfico,[['mono']],5,31956,0.0001564651395669045,5.568238373300157e-05,"(6, 13, 9.8, 6, 10, 7.6)","{'monólogo', 'observar', 'sobre', 'él', 'el', 'brazza', 'intentar', 'que', 'uno', 'a', 'gesto', 'cuyo', 'ya', 'decir', 'de', 'particularmente'}","[2, 3, 32, 735, 1009, 5, 23, 604, 531, 581, 6, 8, 85, 175, 746, 1]",284.125,31956,0.008891131555889348,0.003726748698573638,"(3.875, 19.5, 8.180888773986087, 2.6875, 13.625, 5.502023245819391)"
Monólogo,B2,Artes,Literatura y teatro,[['monólogo']],2,31956,6.258605582676179e-05,0.00015664743561133267,"(8, 11, 9.5, 3, 6, 4.5)","{'sobre', 'el', 'japonés', 'mono', 'con', 'haber', 'su', 'algo', 'de', 'ser'}","[32, 1009, 3, 5, 219, 346, 248, 51, 746, 444]",310.3,31956,0.009710226561522093,0.00471134403858647,"(3.1, 20.7, 7.898581147250163, 1.9, 13.9, 4.872833053137614)"
Montaje,B2,Artes,Cine y fotografía,[['montaje']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Montaña,A1-A2,Geografía y naturaleza,Accidentes geográficos,[['montaña']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Montar en bici,A1-A2,Ocio,Deportes,"[['montar', 'en', 'bici']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Monumento,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte",[['monumento']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Morenito,A1-A2,Individuo y relaciones personales,Descripción física,[['morenito']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Moreno,A1-A2,Individuo y relaciones personales,Descripción física,[['moreno']],6,31956,0.0001877581674802854,0.0003334810121477664,"(5, 11, 8.166666666666666, 3, 5, 4.333333333333333)","{'poeta', 'marido', 'boina', 'en', 'de', 'no', 'espert', 'uno', 'compañía', 'niña', 'con', 'fuerte', 'y', 'piel', 'dudar', 'mucho', 'armando'}","[5, 1, 1, 425, 746, 432, 9, 531, 4, 9, 219, 6, 590, 2, 5, 153, 3]",184.76470588235293,31956,0.005781847098584082,0.003149894529963354,"(4.588235294117647, 17.294117647058822, 8.1662768351653, 2.5294117647058822, 10.470588235294118, 4.717848020253239)"
Moroso,B2,Vivienda,La vivienda,[['moroso']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mosca,A1-A2,Geografía y naturaleza,Animales y plantas,[['mosca']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mosquito,A1-A2,Geografía y naturaleza,Animales y plantas,[['mosquito']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mostrador,A1-A2,"Viajes, transportes y alojamiento",En el hotel,[['mostrador']],2,31956,6.258605582676179e-05,7.845148333378444e-05,"(3, 9, 6.0, 5, 5, 5.0)","{'detrás', 'sobre', 'el', 'peseta', 'de'}","[7, 32, 1009, 5, 746]",359.8,31956,0.011259231443234447,0.003408737781263994,"(3, 19.4, 7.406396053860715, 2.2, 12.6, 4.942824036942128)"
Mostrador de facturación,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,"[['mostrador', 'de', 'facturación']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Moto,A1-A2,"Viajes, transportes y alojamiento",Medios de transporte,[['moto']],11,31956,0.00034422330704718987,0.0004635087421724052,"(3, 10, 5.454545454545454, 2, 5, 3.272727272727273)","{'volver', 'no', 'maletín', 'todo', 'a', 'javi', 'oír', 'él', 'mi', 'con', 'haber', 'este', 'su', 'ser', 'para', 'ver', 'aparcar', 'uno', 'y', 'de', 'dar', 'en', 'cerveza', 'el', 'tu', 'departamento', 'que', 'comer', 'javier'}","[41, 432, 3, 146, 581, 18, 35, 735, 48, 219, 346, 95, 248, 444, 136, 115, 4, 531, 590, 746, 63, 425, 8, 1009, 29, 11, 604, 8, 15]",265.0,31956,0.008292652397045939,0.004393513695226105,"(2.6551724137931036, 21.24137931034483, 7.54616516617105, 1.4827586206896552, 12.89655172413793, 4.483473119005126)"
Motor ,B1,"Viajes, alojamiento y transporte",La conducción,[['motor']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mover el cuerpo,B1,Salud y cuidados personales,El cuerpo humano y la salud,"[['mover', 'el', 'cuerpo']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Móvil,A1-A2,Información y medios de comunicación,Teléfono,[['móvil']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Móvil,B1,Medios de comunicación,Teléfono,[['móvil']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Movimiento artístico,B2,Artes,Artes plásticas,"[['movimiento', 'artístico']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Muchas calorías,B2,Alimentación,Alimentación nutritiva,"[['mucho', 'caloría']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Muchas gracias,A1-A2,Relaciones sociales,Saludos,"[['mucho', 'gracias']]",3,31956,9.38790837401427e-05,0.00025239957610217854,"(3, 5, 4.0, 2, 4, 3.0)","{'información', 'por', 'el', 'caballero', 'y', 'perdonar', 'pues', 'bueno'}","[5, 200, 1009, 5, 590, 8, 33, 49]",237.375,31956,0.007428182500938791,0.0031032935290085497,"(2.75, 19.25, 8.084328199634005, 1.625, 11.5, 4.634770232405276)"
Mucho gusto,A1-A2,Relaciones sociales,Saludos,"[['mucho', 'gusto']]",1,31956,3.1293027913380896e-05,0.0001590839356863328,"(5, 5, 5.0, 3, 3, 3.0)","{'más', 'con', 'encantado'}","[99, 219, 1]",106.33333333333333,31956,0.0033274919681228355,0.00317871507090927,"(3.3333333333333335, 16.333333333333332, 6.922558922558922, 2, 11.333333333333334, 4.447765324477653)"
Mudanza,B1,Vivienda,Vivienda,[['mudanza']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mudarse ,B2,Vivienda,La vivienda,[['mudarse']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mudarse de casa,A1-A2,Vivienda,Casa,"[['mudar', 'él', 'de', 'casa']]",0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Mueble,A1-A2,Vivienda,Salón,[['mueble']],3,31956,9.38790837401427e-05,0.00017756542467162284,"(3, 16, 8.0, 2, 4, 3.0)","{'pájaro', 'cajón', 'libro', 'uno', 'con', 'haber', 'poco', 'mucho'}","[3, 6, 14, 531, 219, 346, 59, 153]",166.375,31956,0.005206377519088747,0.003757007644482645,"(2.625, 21.125, 8.074356101801943, 1.625, 13, 4.642126564791546)"
Muerte ,B1,Justicia,En el juzgado,[['muerte']],8,31956,0.00025034422330704717,0.000514805319761109,"(2, 16, 8.625, 2, 12, 5.875)","{'rissi', 'por', 'anárquico', 'etcétera', 'a', 'él', 'con', 'estar', 'tras', 'su', 'poco', 'ocasionar', 'españa', 'imprudencia', 'de', 'abandono', 'césar', 'el', 'rey', 'sentenciado', 'reo', 'soledad', 'prematuro'}","[9, 200, 1, 6, 581, 735, 219, 202, 8, 248, 59, 1, 9, 1, 746, 1, 19, 1009, 17, 1, 1, 2, 1]",177.2173913043478,31956,0.005545668772823502,0.0028125188265698056,"(4.217391304347826, 15.869565217391305, 7.62185263753597, 2.6956521739130435, 10.478260869565217, 4.790970816281868)"
Muestra ,B2,Artes,Artes plásticas,[['mostrar']],4,31956,0.00012517211165352359,0.00022346799374011928,"(6, 11, 8.75, 4, 7, 5.75)","{'producto', 'indignación', 'análisis', 'desnudo', 'casi', 'él', 'con', 'su', 'ser', 'poder', 'kon-tiki', 'uno', 'y', 'así', 'atento', 'el', 'que', 'fruto', 'eduardo'}","[1, 1, 6, 1, 14, 735, 219, 248, 444, 103, 7, 531, 590, 29, 1, 1009, 604, 3, 77]",243.31578947368422,31956,0.00761408779176631,0.003650052635667392,"(4.157894736842105, 18.68421052631579, 8.055552751577913, 2.5789473684210527, 12.31578947368421, 5.0751005354529095)"
Mujer,A1-A2,Compras y tiendas,Ropa,[['mujer']],32,31956,0.0010013768932281887,0.0011038368804763361,"(3, 17, 7.84375, 2, 12, 4.125)","{'oriental', 'firmar', 'seguir', 'acomodar', 'tres', 'voz', 'cartas', 'vivir', 'hombre', 'firma', 'joven', 'cualquiera', 'a', 'más', 'oír', '...', 'literario', 'mediano', 'llamar', '11', 'otro', 'porque', 'ahí', 'él', 'mi', 'especial', 'encontrar', 'con', 'dirigir', 'encantar', 'haber', 'poco', 'su', 'ser', 'carmela', 'salir', 'ese', 'pájaro', 'hablar', 'detrás', 'igual', 'ver', 'jorge', 'uno', 'pensar', 'ex', 'entre', 'qué', 'y', 'vida', 'guapo', 'de', 'o', 'contestar', 'acabar', 'barrer', 'ir', 'ópera', 'en', 'digno', 'el', 'también', 'pobre', 'impresión', 'edad', 'atención', 'que', 'acompañado', 'mucho', 'aceptar'}","[3, 2, 30, 1, 11, 14, 1, 16, 51, 5, 10, 8, 581, 99, 35, 119, 2, 2, 49, 5, 69, 48, 9, 735, 48, 8, 43, 219, 10, 2, 346, 59, 248, 444, 6, 34, 132, 3, 69, 7, 9, 115, 34, 531, 50, 1, 22, 131, 590, 28, 6, 746, 64, 8, 27, 1, 141, 2, 425, 1, 1009, 48, 4, 2, 3, 10, 604, 3, 153, 7]",119.4,31956,0.0037363875328576793,0.0023538258751508072,"(3.7285714285714286, 16.814285714285713, 7.827635770563163, 2.1142857142857143, 11.185714285714285, 4.8021678481205745)"
Mujer,A1-A2,Individuo y relaciones personales,Familia,[['mujer']],32,31956,0.0010013768932281887,0.0011038368804763361,"(3, 17, 7.84375, 2, 12, 4.125)","{'oriental', 'firmar', 'seguir', 'acomodar', 'tres', 'voz', 'cartas', 'vivir', 'hombre', 'firma', 'joven', 'cualquiera', 'a', 'más', 'oír', '...', 'literario', 'mediano', 'llamar', '11', 'otro', 'porque', 'ahí', 'él', 'mi', 'especial', 'encontrar', 'con', 'dirigir', 'encantar', 'haber', 'poco', 'su', 'ser', 'carmela', 'salir', 'ese', 'pájaro', 'hablar', 'detrás', 'igual', 'ver', 'jorge', 'uno', 'pensar', 'ex', 'entre', 'qué', 'y', 'vida', 'guapo', 'de', 'o', 'contestar', 'acabar', 'barrer', 'ir', 'ópera', 'en', 'digno', 'el', 'también', 'pobre', 'impresión', 'edad', 'atención', 'que', 'acompañado', 'mucho', 'aceptar'}","[3, 2, 30, 1, 11, 14, 1, 16, 51, 5, 10, 8, 581, 99, 35, 119, 2, 2, 49, 5, 69, 48, 9, 735, 48, 8, 43, 219, 10, 2, 346, 59, 248, 444, 6, 34, 132, 3, 69, 7, 9, 115, 34, 531, 50, 1, 22, 131, 590, 28, 6, 746, 64, 8, 27, 1, 141, 2, 425, 1, 1009, 48, 4, 2, 3, 10, 604, 3, 153, 7]",119.4,31956,0.0037363875328576793,0.0023538258751508072,"(3.7285714285714286, 16.814285714285713, 7.827635770563163, 2.1142857142857143, 11.185714285714285, 4.8021678481205745)"
Multa ,B1,Justicia,En el juzgado,[['multa']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Multa ,B1,"Viajes, alojamiento y transporte",La conducción,[['multa']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Multar ,B1,Justicia,En el juzgado,[['multar']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Muñeca,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['muñeca']],3,31956,9.38790837401427e-05,9.465214375425312e-05,"(4, 12, 7.0, 3, 7, 5.333333333333333)","{'viejo', 'el', 'causar', 'sonreír', 'uno', 'niña', 'con', 'a', 'y', 'dejar', 'vista'}","[16, 1009, 1, 13, 531, 9, 219, 581, 590, 31, 8]",273.45454545454544,31956,0.008557220723949977,0.0037593120626269057,"(3.3636363636363638, 18.818181818181817, 7.838152144011955, 1.9090909090909092, 13.181818181818182, 4.972607907923932)"
Muralla,B1,Artes,"Arquitectura, escultura, pintura",[['muralla']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Músculo,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['músculo']],0,31956,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,31956,0.0,0.0,"(None, None, None, None, None, None)"
Museo,A1-A2,Ocio,Aficiones y espectáculos,[['museo']],1,31956,3.1293027913380896e-05,0.00013695111290384988,"(8, 8, 8.0, 6, 6, 6.0)","{'excelente', 'pintura', 'en', 'el', 'y', 'quedar'}","[1, 1, 425, 1009, 590, 28]",342.3333333333333,31956,0.010712646555680728,0.004062144791141756,"(4.333333333333333, 19.666666666666668, 7.95305330033779, 2.8333333333333335, 12.666666666666666, 5.279884568061825)"
Museo,B1,"Viajes, alojamiento y transporte","Viajes, alojamiento y transporte",[['museo']],1,31956,3.1293027913380896e-05,0.00013695111290384988,"(8, 8, 8.0, 6, 6, 6.0)","{'excelente', 'pintura', 'en', 'el', 'y', 'quedar'}","[1, 1, 425, 1009, 590, 28]",342.3333333333333,31956,0.010712646555680728,0.004062144791141756,"(4.333333333333333, 19.666666666666668, 7.95305330033779, 2.8333333333333335, 12.666666666666666, 5.279884568061825)"
