Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
Dentro,A1-A2,Trabajo,En la oficina,[['dentro']],60,336152,0.00017849068278635855,0.00047787982800137136,"(3, 22, 8.516666666666667, 1, 12, 4.933333333333334)","{'venir', 'cantar', 'vista', 'completamente', 'en', 'escondidas', 'medio', 'natural', 'torpe', 'vetusto', 'ocho', 'año', 'plazo', 'carácter', 'clase', 'y', 'minuto', 'posible', 'encerrado', 'breve', 'pues', 'inglés', 'hora', 'haber', 'vagón', 'uno', 'alguno', 'relativo', 'separado', 'más', 'yo', 'ver', 'tomo', 'su', 'saber', 'gente', 'alucinación', 'laberinto', 'únicamente', 'mes', 'cinco', 'querer', 'seguro', 'tal', 'arrastrar', 'estrépito', 'tarde', 'sentir', 'llamar', 'aparato', 'cosa', 'agrandar', 'a', 'morir', 'oír', 'porque', 'instante', 'límite', 'tocar', 'por', 'con', 'si', 'para', 'hablar', 'afuera', 'poco', 'día', 'recriminación', 'no', 'cómo', 'entrar', 'de', 'él', 'ir', 'estar', 'encontrar', 'ciego', 'allí', 'esperar', 'señora', 'ese', 'aire', 'gritar', 'decir', 'separar', 'puesto', 'el', 'cuerpo', 'realidad', 'aquel', 'quizá', 'qué', 'que', 'pasar', 'tapia', 'dos', 'alejandro', 'libre', 'persecución', 'automóvil', 'joven', 'casa', 'suyo', 'inmoralidad', 'cuarto', 'buen', 'fe', 'momento', 'botella', 'otro', 'gabinete', 'vez', 'pronto', 'tanto', 'diez', 'serie', 'cerrojo', 'chimenea', 'imitar', 'mucho', 'volver', 'aquí', 'también', 'quince', 'dominar', 'mi', 'modo'}","[365, 44, 88, 50, 4763, 2, 239, 49, 10, 1, 54, 175, 5, 61, 62, 5618, 116, 135, 8, 12, 213, 11, 155, 3883, 8, 4979, 490, 14, 11, 1103, 3092, 984, 6, 2801, 748, 168, 6, 3, 18, 87, 81, 663, 75, 242, 21, 10, 142, 315, 215, 7, 492, 4, 6316, 103, 262, 411, 140, 12, 33, 2372, 2536, 829, 1252, 536, 4, 388, 437, 2, 4173, 330, 265, 8230, 8618, 1053, 1709, 443, 34, 196, 222, 135, 1229, 111, 151, 1894, 48, 91, 9755, 48, 32, 587, 163, 1400, 6294, 377, 6, 465, 13, 35, 6, 4, 581, 711, 104, 3, 212, 208, 24, 388, 24, 765, 11, 569, 175, 517, 88, 22, 14, 5, 9, 1031, 394, 352, 320, 26, 25, 908, 241]",821.8976377952756,336152,0.002445017842509566,0.0019172088221388365,"(2.8976377952755907, 22.77952755905512, 8.914042515438268, 1.7244094488188977, 21.543307086614174, 5.047208952824048)"
Dentro de,A1-A2,Trabajo,En la oficina,"[['dentro', 'de']]",48,336152,0.00014279254622908685,0.0003987797106034514,"(3, 22, 8.625, 2, 12, 5.125)","{'venir', 'vista', 'en', '...', 'escondidas', 'medio', 'natural', 'torpe', 'vetusto', 'ocho', 'año', 'plazo', 'seis', 'carácter', 'clase', 'y', 'minuto', 'posible', 'breve', 'pues', 'inglés', 'hora', 'haber', 'vagón', 'uno', 'alguno', 'relativo', 'más', 'yo', 'ver', 'tomo', 'su', 'saber', 'gente', 'alucinación', 'laberinto', 'únicamente', 'mes', 'cinco', 'seguro', 'tal', 'tarde', 'sentir', 'llamar', 'cosa', 'agrandar', 'a', 'morir', 'tiempo', 'porque', 'instante', 'límite', 'con', 'si', 'para', 'poco', 'día', 'recriminación', 'no', 'cómo', 'entrar', 'de', 'él', 'ir', 'estar', 'edificio', 'encontrar', 'ciego', 'esperar', 'señora', 'ese', 'aire', 'decir', 'separar', 'oscuramente', 'el', 'cuerpo', 'así', 'realidad', 'quizá', 'que', 'pasar', 'tapia', 'dos', 'alejandro', 'libre', 'persecución', 'automóvil', 'tú', 'joven', 'casa', 'suyo', 'inmoralidad', 'cuarto', 'fe', 'gozar', 'momento', 'botella', 'otro', 'gabinete', 'tener', 'vez', 'pronto', '25', 'tanto', 'zosimoff', 'diez', 'chimenea', 'imitar', 'mucho', 'volver', 'aquí', 'también', 'e', 'quince', 'dominar', 'ser', 'mi'}","[365, 88, 4763, 1129, 2, 239, 49, 10, 1, 54, 175, 5, 54, 61, 62, 5618, 116, 135, 12, 213, 11, 155, 3883, 8, 4979, 490, 14, 1103, 3092, 984, 6, 2801, 748, 168, 6, 3, 18, 87, 81, 75, 242, 142, 315, 215, 492, 4, 6316, 103, 396, 411, 140, 12, 2536, 829, 1252, 388, 437, 2, 4173, 330, 265, 8230, 8618, 1053, 1709, 19, 443, 34, 222, 135, 1229, 111, 1894, 48, 2, 9755, 48, 257, 32, 163, 6294, 377, 6, 465, 13, 35, 6, 4, 2859, 581, 711, 104, 3, 212, 24, 8, 388, 24, 765, 11, 1792, 569, 175, 2, 517, 70, 88, 5, 9, 1031, 394, 352, 320, 140, 26, 25, 4367, 908]",919.8728813559322,336152,0.0027364789778312557,0.002084635110378033,"(2.8559322033898304, 22.906779661016948, 8.82645080901404, 1.7118644067796611, 22.033898305084747, 4.960697603904001)"
Dentro de ,A1-A2,Información y medios de comunicación,Localización,"[['dentro', 'de']]",48,336152,0.00014279254622908685,0.0003987797106034514,"(3, 22, 8.625, 2, 12, 5.125)","{'venir', 'vista', 'en', '...', 'escondidas', 'medio', 'natural', 'torpe', 'vetusto', 'ocho', 'año', 'plazo', 'seis', 'carácter', 'clase', 'y', 'minuto', 'posible', 'breve', 'pues', 'inglés', 'hora', 'haber', 'vagón', 'uno', 'alguno', 'relativo', 'más', 'yo', 'ver', 'tomo', 'su', 'saber', 'gente', 'alucinación', 'laberinto', 'únicamente', 'mes', 'cinco', 'seguro', 'tal', 'tarde', 'sentir', 'llamar', 'cosa', 'agrandar', 'a', 'morir', 'tiempo', 'porque', 'instante', 'límite', 'con', 'si', 'para', 'poco', 'día', 'recriminación', 'no', 'cómo', 'entrar', 'de', 'él', 'ir', 'estar', 'edificio', 'encontrar', 'ciego', 'esperar', 'señora', 'ese', 'aire', 'decir', 'separar', 'oscuramente', 'el', 'cuerpo', 'así', 'realidad', 'quizá', 'que', 'pasar', 'tapia', 'dos', 'alejandro', 'libre', 'persecución', 'automóvil', 'tú', 'joven', 'casa', 'suyo', 'inmoralidad', 'cuarto', 'fe', 'gozar', 'momento', 'botella', 'otro', 'gabinete', 'tener', 'vez', 'pronto', '25', 'tanto', 'zosimoff', 'diez', 'chimenea', 'imitar', 'mucho', 'volver', 'aquí', 'también', 'e', 'quince', 'dominar', 'ser', 'mi'}","[365, 88, 4763, 1129, 2, 239, 49, 10, 1, 54, 175, 5, 54, 61, 62, 5618, 116, 135, 12, 213, 11, 155, 3883, 8, 4979, 490, 14, 1103, 3092, 984, 6, 2801, 748, 168, 6, 3, 18, 87, 81, 75, 242, 142, 315, 215, 492, 4, 6316, 103, 396, 411, 140, 12, 2536, 829, 1252, 388, 437, 2, 4173, 330, 265, 8230, 8618, 1053, 1709, 19, 443, 34, 222, 135, 1229, 111, 1894, 48, 2, 9755, 48, 257, 32, 163, 6294, 377, 6, 465, 13, 35, 6, 4, 2859, 581, 711, 104, 3, 212, 24, 8, 388, 24, 765, 11, 1792, 569, 175, 2, 517, 70, 88, 5, 9, 1031, 394, 352, 320, 140, 26, 25, 4367, 908]",919.8728813559322,336152,0.0027364789778312557,0.002084635110378033,"(2.8559322033898304, 22.906779661016948, 8.82645080901404, 1.7118644067796611, 22.033898305084747, 4.960697603904001)"
Denuncia,B1,Justicia,En el juzgado,[['denuncia']],6,336152,1.7849068278635856e-05,2.9877838234303985e-05,"(5, 20, 11.0, 4, 10, 6.0)","{'motivo', 'de', 'uno', 'otro', 'emanar', 'presentar', 'fraude', 'equivaler', 'autora', 'el', 'a', 'correspondiente', 'persona', 'por', 'y', 'perverso', 'cierto', 'mi', 'tú', 'contra'}","[69, 8230, 4979, 765, 2, 105, 1, 4, 1, 9755, 6316, 5, 189, 2372, 5618, 4, 266, 908, 2859, 103]",2127.55,336152,0.006329130869368619,0.00310799120383102,"(3.9, 23.7, 9.679417421402205, 2.3, 27.05, 5.24252328075686)"
Denunciar,B1,Justicia,En el juzgado,[['denunciar']],23,336152,6.842142840143744e-05,0.00011073289089394527,"(4, 18, 8.826086956521738, 2, 9, 4.782608695652174)","{'venir', 'hacer', 'correr', 'haber', 'de', 'él', 'uno', 'ir', 'comprometer', 'hermano', 'momento', 'ausencia', 'determinado', 'en', 'suavemente', 'verde', 'yo', 'francamente', 'otro', 'dvornick', 'su', 'embriaguez', 'ladrona', 'sonia', 'barba', 'propósito', 'mismo', 'demasiado', 'gasto', 'hábito', 'escapar', 'puesto', 'menester', 'el', 'flamante', 'a', 'casi', 'bien', 'incontinencia', 'y', 'con', 'que', 'responder', 'voz', 'objeto', 'para', 'impaciencia', 'como', 'no'}","[365, 1470, 110, 3883, 8230, 8618, 4979, 1053, 16, 127, 388, 8, 12, 4763, 15, 18, 3092, 10, 765, 2, 2801, 10, 6, 395, 29, 63, 549, 96, 13, 6, 58, 91, 31, 9755, 2, 6316, 206, 392, 1, 5618, 2536, 6294, 261, 263, 133, 1252, 20, 1109, 4173]",1640.8775510204082,336152,0.004881355907507342,0.002787788143745035,"(2.938775510204082, 23.122448979591837, 8.99961180004068, 1.7755102040816326, 25.714285714285715, 4.905919171600809)"
Denunciar,B2,Justicia,Ley y orden,[['denunciar']],23,336152,6.842142840143744e-05,0.00011073289089394527,"(4, 18, 8.826086956521738, 2, 9, 4.782608695652174)","{'venir', 'hacer', 'correr', 'haber', 'de', 'él', 'uno', 'ir', 'comprometer', 'hermano', 'momento', 'ausencia', 'determinado', 'en', 'suavemente', 'verde', 'yo', 'francamente', 'otro', 'dvornick', 'su', 'embriaguez', 'ladrona', 'sonia', 'barba', 'propósito', 'mismo', 'demasiado', 'gasto', 'hábito', 'escapar', 'puesto', 'menester', 'el', 'flamante', 'a', 'casi', 'bien', 'incontinencia', 'y', 'con', 'que', 'responder', 'voz', 'objeto', 'para', 'impaciencia', 'como', 'no'}","[365, 1470, 110, 3883, 8230, 8618, 4979, 1053, 16, 127, 388, 8, 12, 4763, 15, 18, 3092, 10, 765, 2, 2801, 10, 6, 395, 29, 63, 549, 96, 13, 6, 58, 91, 31, 9755, 2, 6316, 206, 392, 1, 5618, 2536, 6294, 261, 263, 133, 1252, 20, 1109, 4173]",1640.8775510204082,336152,0.004881355907507342,0.002787788143745035,"(2.938775510204082, 23.122448979591837, 8.99961180004068, 1.7755102040816326, 25.714285714285715, 4.905919171600809)"
Departamento comercial ,B1,Trabajo,Trabajo,"[['departamento', 'comercial']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Departamento de administración ,B1,Trabajo,Trabajo,"[['departamento', 'de', 'administración']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Departamento de investigación y desarrollo ,B1,Trabajo,Trabajo,"[['departamento', 'de', 'investigación', 'y', 'desarrollo']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Departamento de marketing,B1,Trabajo,Trabajo,"[['departamento', 'de', 'marketing']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Departamento de producción ,B1,Trabajo,Trabajo,"[['departamento', 'de', 'producción']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Departamento financiero ,B1,Trabajo,Trabajo,"[['departamento', 'financiero']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Dependiente,A1-A2,Trabajo,Profesiones,[['dependiente']],6,336152,1.7849068278635856e-05,3.9265285506427146e-05,"(4, 13, 8.5, 2, 9, 5.166666666666667)","{'entregar', 'buen', 'uno', 'él', 'de', 'alguno', 'encontrar', 'dinero', 'allí', 'coger', 'hacha', 'eco', 'comercio', 'sonreír', 'el', 'a', 'y', 'con', 'dos', 'día'}","[52, 208, 4979, 8618, 8230, 490, 443, 188, 196, 26, 49, 4, 5, 96, 9755, 6316, 5618, 2536, 465, 437]",2435.55,336152,0.007245383041005259,0.00331618698725322,"(2.3, 24.5, 8.843841779409479, 1.35, 27.7, 5.0860297615814085)"
Depilarse,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['depilarse']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Depilarse las cejas,B1,Salud y cuidados personales,El cuerpo humano y la salud,"[['depilar', 'él', 'el', 'ceja']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Depilarse las piernas,B1,Salud y cuidados personales,El cuerpo humano y la salud,"[['depilar', 'él', 'el', 'pierna']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Deporte,A1-A2,Ocio,Deportes,[['deporte']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Deportista,A1-A2,Ocio,Deportes,[['deportista']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Deportista,B2,Ocio,Deportes,[['deportista']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Deportista ,B1,Ocio,Deportes de equipo,[['deportista']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Deportivas,A1-A2,Compras y tiendas,Complementos y calzados,[['deportivas']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Depositar en cuenta,B2,Economía,Economía y finanzas,"[['depositar', 'en', 'cuenta']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Depresión,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['depresión']],4,336152,1.1899378852423903e-05,6.395301270817163e-05,"(5, 14, 8.75, 3, 8, 4.75)","{'y', 'tristeza', 'profundo', 'estado', 'motivo', 'de', 'uno', 'melancolía', 'pero', 'sentimiento', 'para', 'este', 'nuevo', 'no'}","[5618, 37, 47, 86, 69, 8230, 4979, 8, 1570, 82, 1252, 1843, 212, 4173]",2014.7142857142858,336152,0.005993462141276226,0.0035442001780161205,"(2.2142857142857144, 26.571428571428573, 8.827443618396645, 1.5714285714285714, 29.285714285714285, 5.0724762561195975)"
Deprimido,B2,Salud y cuidados personales,Salud y enfermedad,[['deprimido']],5,336152,1.4874223565529879e-05,9.081580947270241e-05,"(5, 15, 9.6, 4, 9, 6.6)","{'casa', 'de', 'uno', 'él', 'estar', 'encontrar', 'más', 'quedar', 'poder', 'profundamente', 'tratar', 'ordinario', 'deber', 'avergonzado', 'y', 'por', 'que', 'hermana', 'mi', 'depositar', 'no'}","[711, 8230, 4979, 8618, 1709, 443, 1103, 281, 1104, 14, 226, 21, 311, 8, 5618, 2372, 6294, 156, 908, 8, 4173]",2251.7619047619046,336152,0.006698641997554394,0.00390472638248219,"(2.1904761904761907, 26.095238095238095, 8.81977343454814, 1.3333333333333333, 30.238095238095237, 4.9605775349977685)"
Deprimido ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['deprimido']],5,336152,1.4874223565529879e-05,9.081580947270241e-05,"(5, 15, 9.6, 4, 9, 6.6)","{'casa', 'de', 'uno', 'él', 'estar', 'encontrar', 'más', 'quedar', 'poder', 'profundamente', 'tratar', 'ordinario', 'deber', 'avergonzado', 'y', 'por', 'que', 'hermana', 'mi', 'depositar', 'no'}","[711, 8230, 4979, 8618, 1709, 443, 1103, 281, 1104, 14, 226, 21, 311, 8, 5618, 2372, 6294, 156, 908, 8, 4173]",2251.7619047619046,336152,0.006698641997554394,0.00390472638248219,"(2.1904761904761907, 26.095238095238095, 8.81977343454814, 1.3333333333333333, 30.238095238095237, 4.9605775349977685)"
Deprimirse ,B1,Individuo y relaciones personales,Sentimientos y estados de ánimo,[['deprimirse']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Depuradora,B2,Medioambiente,Problemas medioambientales,[['depuradora']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Derecho civil,B2,Justicia,Ley y orden,"[['derecho', 'civil']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Derecho penal,B2,Justicia,Ley y orden,"[['derecho', 'penal']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Derechos,B1,Justicia,En el juzgado,[['derechos']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Dermatología,B1,Salud y cuidados personales,En el hospital,[['dermatología']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desahucio,B2,Vivienda,La vivienda,[['desahucio']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desalojo,B2,Vivienda,La vivienda,[['desalojo']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desarrollo sostenible ,B1,Medioambiente,Problemas medioambientales,"[['desarrollo', 'sostenible']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desastres naturales,B1,Medioambiente,Desastres naturales,"[['desastre', 'natural']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desayunar,A1-A2,Individuo y relaciones personales,Acciones cotidianas,[['desayunar']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desayuno,A1-A2,Alimentación,En el restaurante,[['desayuno']],1,336152,2.974844713105976e-06,1.2591055835704499e-05,"(9, 9, 9.0, 7, 7, 7.0)","{'y', 'el', 'luego', 'tomar', 'leer'}","[5618, 9755, 146, 399, 147]",3213.0,336152,0.0095581760632095,0.0037589061664606085,"(1.8, 28, 8.726301981576963, 1, 32.2, 5.053059272894899)"
Desayuno,A1-A2,"Viajes, transportes y alojamiento",En el hotel,[['desayuno']],1,336152,2.974844713105976e-06,1.2591055835704499e-05,"(9, 9, 9.0, 7, 7, 7.0)","{'y', 'el', 'luego', 'tomar', 'leer'}","[5618, 9755, 146, 399, 147]",3213.0,336152,0.0095581760632095,0.0037589061664606085,"(1.8, 28, 8.726301981576963, 1, 32.2, 5.053059272894899)"
Descansar,B1,Ocio,Tiempo libre y entretenimiento,[['descansar']],11,336152,3.2723291844165735e-05,0.00012971576428090414,"(4, 17, 9.272727272727273, 2, 7, 4.454545454545454)","{'haber', 'de', 'sobre', 'uno', 'mikolai', 'estar', 'presente', 'momento', 'en', 'más', 'sin', 'ordenar', 'wagner', 'después', 'el', 'razumikin', 'risa', 'este', 'justificación', 'a', 'tiempo', 'lulú', 'varios', 'junto', 'por', 'con', 'derecho', 'que', 'sentado', 'delicia', 'situación', 'poco', 'día', 'no'}","[3883, 8230, 370, 4979, 58, 1709, 41, 388, 4763, 1103, 893, 12, 5, 503, 9755, 311, 28, 1843, 2, 6316, 396, 169, 89, 49, 2372, 2536, 93, 6294, 58, 3, 59, 388, 437, 4173]",1832.5882352941176,336152,0.005451665423064916,0.003206824532680563,"(2.323529411764706, 24.88235294117647, 8.838561115201848, 1.3529411764705883, 27.352941176470587, 4.872963882961724)"
Descanso,B1,Ocio,Tiempo libre y entretenimiento,[['descanso']],2,336152,5.949689426211952e-06,6.732689814382132e-06,"(5, 8, 6.5, 5, 13, 9.0)","{'por', 'abuela', 'el', 'su', 'alma', 'de', 'eterno'}","[2372, 3, 9755, 2801, 59, 8230, 11]",3318.714285714286,336152,0.009872659647166418,0.0038537655135386854,"(3.142857142857143, 23, 8.464792865101295, 1.7142857142857142, 31.714285714285715, 5.259854804639298)"
Descargar,B1,Medios de comunicación,Internet,[['descargar']],10,336152,2.9748447131059758e-05,5.4687855587777405e-05,"(3, 19, 10.4, 2, 13, 5.9)","{'sobre', 'él', 'uno', 'de', 'en', 'nuevo', 'látigo', 'medio', 'su', 'imposibilidad', 'pronto', 'exclamar', 'puñetazo', 'el', 'hachazo', 'razumikin', 'improviso', 'a', 'necesitar', 'morir', 'tres', 'maría', 'agresor', 'y', 'con', 'que', 'trueno', 'todo', 'alguien', 'isabel', 'comenzar', 'raskolnikoff'}","[370, 8618, 4979, 8230, 4763, 212, 11, 239, 2801, 6, 175, 141, 14, 9755, 10, 311, 7, 6316, 73, 103, 147, 153, 2, 5618, 2536, 6294, 4, 1412, 42, 61, 211, 889]",2015.71875,336152,0.005996450266546086,0.00291480044800076,"(2.65625, 25.09375, 8.924576843372453, 1.59375, 26.53125, 4.983364432337734)"
Descolgar el teléfono,A1-A2,Información y medios de comunicación,Teléfono,"[['descolgar', 'el', 'teléfono']]",0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Descoserse,B2,Compras y tiendas,De compras,[['descoserse']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Descubrimiento,B2,Ciencia y tecnología,Ciencia y tecnología,[['descubrimiento']],7,336152,2.082391299174183e-05,4.8186616853840084e-05,"(7, 22, 11.0, 3, 7, 5.428571428571429)","{'hacer', 'haber', 'súbitamente', 'de', 'uno', 'él', 'estar', 'invención', 'fácil', 'obstáculo', 'ese', 'tanto', 'contribuir', 'el', 'levantar', 'a', 'por', 'y', 'evolutivo', 'que', 'verdad', 'newton', 'fase', 'extraño'}","[1470, 3883, 17, 8230, 4979, 8618, 1709, 3, 23, 24, 1229, 517, 14, 9755, 210, 6316, 2372, 5618, 2, 6294, 227, 2, 3, 153]",2569.5,336152,0.007643863490325805,0.0037595289248006955,"(3.0833333333333335, 25.583333333333332, 9.44691115379824, 1.5833333333333333, 31.25, 5.300725937180645)"
Descuento,B1,Compras y tiendas,De compras,[['descuento']],1,336152,2.974844713105976e-06,2.2183692289939152e-06,"(16, 16, 16.0, 6, 6, 6.0)","{'medio', 'su', 'uno', 'de', 'mensual', 'sobre'}","[239, 2801, 4979, 8230, 2, 370]",2770.1666666666665,336152,0.008240815662755738,0.0038911534832445833,"(3.1666666666666665, 27.5, 9.669115409121204, 2, 34.833333333333336, 5.626488707075989)"
Desempleado,A1-A2,Trabajo,Profesiones,[['desempleado']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desempleo,A1-A2,Trabajo,Profesiones,[['desempleo']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desenchufar,B1,Labores domésticas,Labores domésticas,[['desenchufar']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desengaño,B2,Individuo y relaciones personales,Valores y comportamientos personales,[['desengaño']],1,336152,2.974844713105976e-06,1.4850988934420692e-05,"(13, 13, 13.0, 5, 5, 5.0)","{'cuando', 'sufrir', 'empezar', 'todo', 'uno', 'terrible'}","[611, 61, 87, 1412, 4979, 53]",1200.5,336152,0.003571301078083724,0.002680542619294478,"(2.3333333333333335, 27.166666666666668, 8.97715284647489, 1.1666666666666667, 31.666666666666668, 5.076429610544237)"
Desertización,B2,Medioambiente,Problemas medioambientales,[['desertización']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Deshielo,B2,Medioambiente,Problemas medioambientales,[['deshielo']],1,336152,2.974844713105976e-06,1.9274355596176644e-06,"(11, 11, 11.0, 10, 10, 10.0)","{'noche', 'de', 'frío'}","[179, 8230, 63]",2824.0,336152,0.008400961469811277,0.0031872627398591134,"(1.6666666666666667, 24.333333333333332, 8.489102016732229, 1, 28.666666666666668, 5.004634669511771)"
Desierto,A1-A2,Geografía y naturaleza,Accidentes geográficos,[['desierto']],9,336152,2.6773602417953784e-05,0.00010834006615070031,"(6, 29, 12.777777777777779, 2, 9, 5.222222222222222)","{'entrar', 'uno', 'él', 'de', 'atormentado', 'estar', 'indiferente', 'astro', 'en', 'ancho', 'o', 'pronto', 'estación', 'negro', 'silencioso', 'el', 'parado', 'cuatro', 'levantar', 'grande', 'anónimo', 'y', 'por', 'río', 'calle', 'andén'}","[265, 4979, 8618, 8230, 4, 1709, 18, 1, 4763, 24, 491, 175, 26, 75, 25, 9755, 3, 51, 210, 109, 8, 5618, 2372, 15, 220, 2]",1837.1538461538462,336152,0.005465247406393078,0.002639749663472736,"(3, 24.115384615384617, 8.97583522239351, 1.9230769230769231, 23.307692307692307, 5.036068491595344)"
Desinfectante,B2,Salud y cuidados personales,Salud y enfermedad,[['desinfectante']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
Desmayo,B2,Salud y cuidados personales,Salud y enfermedad,[['desmayo']],8,336152,2.3798757704847807e-05,3.8210659280895625e-05,"(4, 15, 7.625, 3, 6, 4.5)","{'explicar', 'buen', 'de', 'oficina', 'sobre', 'él', 'uno', 'tu', 'en', '...', 'su', 'víspera', 'poder', 'hallar', 'caer', 'después', 'el', 'este', 'a', 'volver', 'fundado', 'por', 'todo', 'ser', 'para', 'mi', 'tú', 'propenso'}","[132, 208, 8230, 39, 370, 8618, 4979, 195, 4763, 1129, 2801, 22, 1104, 63, 104, 503, 9755, 1843, 6316, 394, 9, 2372, 1412, 4367, 1252, 908, 2859, 3]",2312.5,336152,0.00687932839905757,0.003961152614240584,"(2.2857142857142856, 27.214285714285715, 8.823081992370424, 1.3571428571428572, 32.714285714285715, 4.846463312920402)"
Desodorante,A1-A2,Salud e higiene,Cuerpo e higiene personal,[['desodorante']],0,336152,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,336152,0.0,0.0,"(None, None, None, None, None, None)"
