Lexical item,Level,Topic,Subtopic,Lemma,Count,Total,Frequency,TFIDF,Tree,Context words,Context count per word,Context count,Context total,Context frequency,Context TFIDF,Context tree
Enfrente de,A1-A2,Información y medios de comunicación,Localización,"[['enfrente', 'de']]",8,153184,5.2224775433465635e-05,6.5109479618287e-05,"(3, 15, 7.125, 3, 12, 5.375)","{'sillita', 'uno', 'mi', 'él', 'estar', 'bajo', 'oído', 'detener', 'jed', 'sillón', 'tener', 'obedientemente', 'otro', 'el', 'y', 'abuela', 'de', 'haber', 'sentado', 'casa', 'empeño', 'oficina', 'que', 'en', 'suyo', 'yo', 'sentar', 'a'}","[1, 2469, 634, 4243, 1043, 69, 16, 62, 121, 15, 845, 2, 308, 5846, 2875, 115, 3833, 1433, 62, 214, 4, 3, 2758, 1995, 35, 2100, 43, 3047]",1221.107142857143,153184,0.00797150578948939,0.004117075305132883,"(2.9642857142857144, 20.642857142857142, 7.693697427457548, 1.5357142857142858, 13.571428571428571, 4.2538843903585)"
Enfrente de,A1-A2,Trabajo,En la oficina,"[['enfrente', 'de']]",8,153184,5.2224775433465635e-05,6.5109479618287e-05,"(3, 15, 7.125, 3, 12, 5.375)","{'sillita', 'uno', 'mi', 'él', 'estar', 'bajo', 'oído', 'detener', 'jed', 'sillón', 'tener', 'obedientemente', 'otro', 'el', 'y', 'abuela', 'de', 'haber', 'sentado', 'casa', 'empeño', 'oficina', 'que', 'en', 'suyo', 'yo', 'sentar', 'a'}","[1, 2469, 634, 4243, 1043, 69, 16, 62, 121, 15, 845, 2, 308, 5846, 2875, 115, 3833, 1433, 62, 214, 4, 3, 2758, 1995, 35, 2100, 43, 3047]",1221.107142857143,153184,0.00797150578948939,0.004117075305132883,"(2.9642857142857144, 20.642857142857142, 7.693697427457548, 1.5357142857142858, 13.571428571428571, 4.2538843903585)"
Engordar,B1,Salud y cuidados personales,El cuerpo humano y la salud,[['engordar']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enmarcar,B2,Artes,Cine y fotografía,[['enmarcar']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Ensalada,A1-A2,Alimentación,En el restaurante,[['ensalada']],4,153184,2.6112387716732817e-05,2.233612087285394e-05,"(7, 12, 9.0, 3, 5, 4.0)","{'y', 'de', 'cuando', 'marido', 'alguno', 'volver', 'su', 'él', 'en', 'cuenco', 'pasar', 'especie', 'el', 'a', 'insólito'}","[2875, 3833, 334, 17, 158, 236, 1060, 4243, 1995, 5, 254, 17, 5846, 3047, 1]",1594.7333333333333,153184,0.010410573776199429,0.004549525455069635,"(2.6666666666666665, 21.533333333333335, 7.598384138073309, 1.6, 15.266666666666667, 4.419141558415043)"
Ensalada,A1-A2,Alimentación,Utensilios de cocina y de mesa,[['ensalada']],4,153184,2.6112387716732817e-05,2.233612087285394e-05,"(7, 12, 9.0, 3, 5, 4.0)","{'y', 'de', 'cuando', 'marido', 'alguno', 'volver', 'su', 'él', 'en', 'cuenco', 'pasar', 'especie', 'el', 'a', 'insólito'}","[2875, 3833, 334, 17, 158, 236, 1060, 4243, 1995, 5, 254, 17, 5846, 3047, 1]",1594.7333333333333,153184,0.010410573776199429,0.004549525455069635,"(2.6666666666666665, 21.533333333333335, 7.598384138073309, 1.6, 15.266666666666667, 4.419141558415043)"
Ensalada,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['ensalada']],4,153184,2.6112387716732817e-05,2.233612087285394e-05,"(7, 12, 9.0, 3, 5, 4.0)","{'y', 'de', 'cuando', 'marido', 'alguno', 'volver', 'su', 'él', 'en', 'cuenco', 'pasar', 'especie', 'el', 'a', 'insólito'}","[2875, 3833, 334, 17, 158, 236, 1060, 4243, 1995, 5, 254, 17, 5846, 3047, 1]",1594.7333333333333,153184,0.010410573776199429,0.004549525455069635,"(2.6666666666666665, 21.533333333333335, 7.598384138073309, 1.6, 15.266666666666667, 4.419141558415043)"
Ensaladera,B2,Alimentación,Alimentación nutritiva,[['ensaladera']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Ensayar ,B1,Artes,Música y danza,[['ensayar']],30,153184,0.00019584290787549613,0.00023530738572387464,"(2, 15, 6.933333333333334, 2, 9, 4.133333333333334)","{'hacer', 'uno', 'mi', 'llevar', 'rato', 'empezar', 'él', 'bajo', 'slappy', 'prometer', 'tocador', 'pero', 'noche', 'señor', 'yo', 'sí', 'primero', 'para', 'poner', 'ciencia', 'mil', 'querer', 'reunir', 'muñeco', 'concierto', 'sugerir', 'tener', 'tarde', 'pensar', 'semana', 'su', 'el', 'mañana', 'kristina', 'paso', 'clase', 'arriba', 'cómico', 'ir', 'todo', 'de', 'y', 'bahamas', 'decidir', 'tu', 'anterior', 'saber', 'cuanto', 'haber', 'canción', 'solas', 'ninguno', 'nervioso', 'padre', 'qué', 'fiesta', 'kris', 'demasiado', 'cuando', 'mirar', 'que', 'gamberros', 'casa', 'habitación', 'en', 'número', 'no', 'voz', 'informe', 'desde', 'con', 'a', 'siempre', 'día'}","[593, 2469, 634, 231, 59, 90, 4243, 69, 238, 10, 10, 799, 135, 267, 2100, 177, 83, 624, 295, 6, 13, 284, 10, 289, 20, 17, 845, 69, 233, 30, 1060, 5846, 67, 60, 73, 29, 33, 4, 588, 573, 3833, 2875, 2, 25, 126, 8, 315, 55, 1433, 32, 9, 92, 33, 208, 576, 34, 483, 51, 334, 415, 2758, 8, 214, 134, 1995, 30, 1716, 162, 19, 79, 1243, 3047, 155, 131]",620.3378378378378,153184,0.0040496255342453375,0.0026984989710231375,"(2.472972972972973, 19.864864864864863, 7.3561380621285375, 1.472972972972973, 12.54054054054054, 4.2541321106722485)"
Enseñanza,B1,Educación,Educación,[['enseñanza']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enseñanza primaria,B2,Educación,Educación,"[['enseñanza', 'primario']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enseñanza privada,B2,Educación,Educación,"[['enseñanza', 'privado']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enseñanza pública,B2,Educación,Educación,"[['enseñanza', 'público']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enseñanza secundaria,B2,Educación,Educación,"[['enseñanza', 'secundario']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enseñar,B1,Educación,Educación,[['enseñar']],21,153184,0.0001370900355128473,0.0002648836178921944,"(4, 11, 7.0476190476190474, 2, 8, 4.380952380952381)","{'uno', 'mi', 'blanco', 'él', 'entrar', 'slappy', 'cómo', 'nunca', 'nada', 'hundir', 'para', 'más', 'romper', 'sopa', 'boca', 'tener', 'carnet', 'el', 'su', 'familia', 'y', 'ir', 'de', 'conejo', 'cuanto', 'insistir', 'haber', 'ninguno', 'hablar', 'tú', 'cosa', 'ies', 'guisante', 'aburrido', 'esforzar', 'que', 'tres', 'dibujar', 'en', 'gana', 'gruñido', 'cd', 'yo', 'espaguetis', 'nuevo', 'a', 'diente'}","[2469, 634, 72, 4243, 99, 238, 140, 127, 182, 10, 624, 495, 29, 3, 90, 845, 3, 5846, 1060, 48, 2875, 588, 3833, 3, 55, 35, 1433, 92, 197, 690, 155, 1, 2, 7, 10, 2758, 70, 6, 1995, 28, 18, 2, 2100, 9, 69, 3047, 19]",794.7659574468086,153184,0.00518830920622786,0.003009478443954018,"(2.5106382978723403, 19.361702127659573, 7.202282921509262, 1.425531914893617, 11.872340425531915, 4.100947502697364)"
Entender,A1-A2,Educación,Objetos y acciones del aula,[['entender']],48,153184,0.0003133486526007938,0.0004712038295123797,"(3, 18, 7.729166666666667, 1, 10, 3.7708333333333335)","{'bonito', 'hasta', 'antes', 'milagro', 'cómo', 'cada', 'porque', 'pero', 'seguir', 'para', 'sólo', 'querer', 'quedar', 'parecer', 'reojo', 'y', 'todo', 'ir', 'decir', 'natural', 'entender', 'amigo', '...', 'sin', 'exclamar', 'pared', 'creer', 'este', 'sueño', 'bien', 'él', 'pregunta', 'ser', 'incluso', 'letra', 'haber', 'algo', 'tú', 'kris', 'declarar', 'conseguir', 'ya', 'ni', 'jefe', 'nadie', 'yo', 'por', 'a', 'principio', 'uno', 'palabra', 'mucho', 'el', 'su', 'solo', 'de', 'lenguaje', 'cualidad', 'historia', 'mejor', 'mayor', 'como', 'matar', 'servir', 'que', '…', 'vida', 'perfectamente', 'hacer', 'nada', 'primero', 'jed', 'fiel', 'poder', 'qué', 'si', 'interrumpir', 'dar', 'mirar', 'aunque', 'no', 'acabar', 'día'}","[36, 148, 90, 4, 140, 67, 196, 799, 137, 624, 94, 284, 207, 240, 9, 2875, 573, 588, 999, 3, 48, 61, 157, 267, 131, 50, 189, 260, 48, 193, 4243, 29, 1766, 16, 13, 1433, 134, 690, 483, 9, 38, 260, 180, 17, 97, 2100, 1016, 3047, 18, 2469, 57, 633, 5846, 1060, 81, 3833, 4, 2, 51, 123, 29, 448, 13, 33, 2758, 123, 80, 5, 593, 182, 83, 121, 6, 425, 576, 328, 19, 425, 415, 89, 1716, 84, 131]",577.6746987951807,153184,0.003771116427271652,0.0027695074608293413,"(2.566265060240964, 21.337349397590362, 7.593036807022208, 1.4216867469879517, 12.602409638554217, 4.383532007255588)"
Enterarse por casualidad ,B2,Comunicación,Comunicación personal,"[['enterar', 'él', 'por', 'casualidad']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enterarse por la prensa ,B2,Comunicación,Comunicación personal,"[['enterar', 'él', 'por', 'el', 'prensa']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entrada,B1,Artes,Cine,[['entrada']],17,153184,0.00011097764779611447,0.00029500632168308783,"(3, 13, 7.235294117647059, 2, 7, 4.588235294117647)","{'uno', 'este', 'permitir', 'con', 'llevar', 'perchero', 'hasta', 'él', 'repetir', 'cemento', 'esperar', 'camino', 'detener', 'prohibido', 'escalón', 'cuarto', 'dibujo', 'su', 'el', 'mañana', 'giratorio', 'hurtadilla', 'y', 'de', 'vacilar', 'haber', 'padre', 'dar', 'subir', 'policía', 'casa', 'dolor', 'en', 'yo', 'parque', 'a', 'despertar'}","[2469, 260, 12, 1243, 231, 2, 148, 4243, 44, 3, 87, 42, 62, 3, 13, 53, 10, 1060, 5846, 67, 3, 2, 2875, 3833, 2, 1433, 208, 425, 51, 5, 214, 20, 1995, 2100, 21, 3047, 51]",869.8108108108108,153184,0.005678209283024407,0.002982691561627236,"(2.918918918918919, 19.054054054054053, 7.582974753822348, 1.8918918918918919, 12.64864864864865, 4.579428885476906)"
Entrada ,B1,Economía,Economía,[['entrada']],17,153184,0.00011097764779611447,0.00029500632168308783,"(3, 13, 7.235294117647059, 2, 7, 4.588235294117647)","{'uno', 'este', 'permitir', 'con', 'llevar', 'perchero', 'hasta', 'él', 'repetir', 'cemento', 'esperar', 'camino', 'detener', 'prohibido', 'escalón', 'cuarto', 'dibujo', 'su', 'el', 'mañana', 'giratorio', 'hurtadilla', 'y', 'de', 'vacilar', 'haber', 'padre', 'dar', 'subir', 'policía', 'casa', 'dolor', 'en', 'yo', 'parque', 'a', 'despertar'}","[2469, 260, 12, 1243, 231, 2, 148, 4243, 44, 3, 87, 42, 62, 3, 13, 53, 10, 1060, 5846, 67, 3, 2, 2875, 3833, 2, 1433, 208, 425, 51, 5, 214, 20, 1995, 2100, 21, 3047, 51]",869.8108108108108,153184,0.005678209283024407,0.002982691561627236,"(2.918918918918919, 19.054054054054053, 7.582974753822348, 1.8918918918918919, 12.64864864864865, 4.579428885476906)"
Entrante,B1,Alimentación,"Alimentación sana / menús, platos, recetas",[['entrante']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entre,A1-A2,Trabajo,En la oficina,[['entre']],135,153184,0.0008812930854397327,0.001373561303194999,"(2, 27, 8.066666666666666, 2, 13, 5.385185185185185)","{'página', 'tamaño', 'estar', 'furioso', 'suspiro', 'botella', 'poner', 'metido', 'viejo', 'hoja', 'camuflar', 'y', 'todo', 'ir', 'maleza', 'nombrar', 'puesto', 'madre', 'imperdible', 'paréntesis', 'atropellar', 'disimulado', 'verde', 'lancar', 'poco', 'canto', 'demás', 'faltriquera', 'disperso', 'desconocido', 'desteñido', 'bambalina', 'perplejo', 'acostar', 'tener', 'comunicar', 'oscuro', 'sara', 'tiempo', 'meter', 'pila', 'retorcer', 'en', 'ranura', 'yo', 'divertido', 'lily', 'hija', 'cortina', 'solo', 'reflexión', 'mesilla', 'correr', 'escribir', 'aparecer', 'bufanda', 'como', 'lágrima', 'bueno', 'penumbra', 'conversación', 'anuncio', 'colocar', 'escondidas', 'pesar', 'sombra', 'moneda', 'nervioso', 'pájaro', 'vehículo', 'gran', 'ver', 'entablar', 'repetir', 'encantar', 'fruta', 'princesita', 'mascullar', 'borracho', 'muñeco', 'pobre', 'balbucir', 'multiplicar', 'batalla', 'agazapado', 'justo', 'colar', 'miss', 'junco', 'vez', 'espiar', 'nieve', 'cochecito', 'surgir', 'él', 'cabeza', 'mojado', 'dulce', 'cama', 'sábana', 'penn', 'tiniebla', 'permanecer', 'resto', 'kris', 'lunatic', 'míster', 'manto', 'húmedo', 'desaparecer', 'recorrer', 'abrir', 'diferencia', 'oro', 'rato', 'salida', 'asaltante', 'amarillo', 'gente', 'extasiado', 'desesperado', 'o', 'el', 'múltiple', 'rumbo', 'escuchar', 'brazo', 'señora', 'mejor', 'encendido', 'siempre', 'bastante', 'llevar', 'elegir', 'hipo', 'agachar', 'mientras', 'placer', 'levantar', 'pronunciar', 'pie', 'tanto', 'abertura', 'judío', 'emoción', 'fuera', 'poder', 'paja', 'lanzar', 'brotar', 'reyerta', 'precipitar', 'amuleto', 'filtrar', 'pero', 'clinton', 'saltar', 'para', 'olisquear', 'durmir', 'verdad', 'pasar', 'oleada', 'fantasmal', 'sol', 'trozo', 'contra', 'decir', 'palma', 'distinto', 'estante', 'árbol', 'oír', 'berman', 'pitillo', 'cañaveral', 'pelo', 'cliente', 'blanco', 'hierba', 'hojarasca', 'ladrar', 'isla', 'césped', 'consigna', 'brizna', 'acostado', 'saber', 'haber', 'alborotar', 'compartir', 'encontrar', 'dibujar', 'dos', 'escarbar', 'uno', 'iglesia', 'caprichoso', 'confuso', 'flotar', 'amasar', 'mucho', 'muchedumbre', 'ese', 'su', 'brillante', 'precisamente', 'de', 'remate', 'puerta', 'que', 'simpatía', 'espacio', 'barky', 'maldición', 'charlar', 'picante', 'camino', 'dedo', 'cubierto', 'fronda', 'hipopótamo', 'pincho', 'gentío', 'pues', 'tropel', 'libertad', 'mirar', 'afeitar', 'no', 'con', 'alzar', 'diente', 'alto', 'buscar', 'delincuente', 'cada', 'color', 'seguir', 'perro', 'pensativo', 'palpitante', 'negociar', 'distribuir', 'música', 'paso', 'ala', 'almohadón', 'pantano', 'animal', 'miró', 'demasiado', 'enmarcado', 'volver', 'grupo', 'bastidor', 'salto', 'río', 'hierro', 'este', 'sueño', 'esperanza', 'más', 'separar', 'ser', 'balbucear', 'sorbo', 'otro', 'debajo', 'arrastrar', 'caer', 'espumarajo', 'hablar', 'guante', 'mano', 'arbusto', 'niña', 'arce', 'por', 'a', 'acostumbrar', 'danzar', 'comida', 'o’connor', 'malla', 'perder', 'histérico', 'e', 'subir', 'pintura', 'silueta', 'dejar', 'bajo', 'revuelto', 'raya', 'asombrado', 'pierna', 'luego', 'oscuridad', 'rodilla', 'cuenta', 'aquel', 'manjar', 'esquina', 'cosa', 'dar', 'enano', 'separación', 'station', 'aunque', 'masa', 'rebuscar'}","[7, 12, 1043, 43, 14, 46, 295, 18, 63, 27, 1, 2875, 573, 588, 2, 1, 13, 208, 4, 2, 3, 1, 55, 10, 156, 6, 41, 5, 4, 8, 1, 2, 4, 9, 845, 8, 45, 393, 106, 109, 6, 4, 1995, 11, 2100, 21, 164, 57, 14, 81, 1, 6, 133, 32, 44, 9, 448, 35, 55, 5, 28, 8, 22, 3, 32, 33, 30, 33, 18, 3, 80, 574, 2, 44, 29, 9, 4, 7, 2, 289, 25, 10, 3, 10, 2, 23, 4, 101, 9, 275, 2, 65, 22, 5, 4243, 273, 11, 33, 91, 7, 1, 3, 14, 22, 483, 101, 51, 5, 16, 30, 15, 117, 5, 38, 59, 13, 1, 39, 56, 5, 6, 174, 5846, 2, 1, 57, 121, 152, 123, 10, 155, 42, 231, 8, 2, 28, 179, 11, 96, 7, 81, 318, 4, 1, 14, 23, 425, 2, 57, 6, 1, 3, 1, 6, 799, 9, 26, 624, 3, 4, 142, 254, 1, 1, 29, 19, 74, 999, 14, 17, 6, 40, 165, 13, 3, 1, 194, 3, 72, 13, 1, 15, 15, 10, 1, 4, 3, 315, 1433, 3, 46, 109, 6, 206, 3, 2469, 5, 4, 6, 9, 2, 633, 1, 357, 1060, 21, 17, 3833, 3, 150, 2758, 3, 3, 31, 2, 8, 1, 42, 52, 34, 4, 1, 2, 1, 119, 3, 38, 415, 13, 1716, 1243, 28, 19, 77, 43, 1, 67, 36, 137, 71, 15, 4, 1, 1, 24, 73, 21, 1, 1, 11, 16, 51, 1, 236, 19, 1, 21, 28, 12, 260, 48, 6, 495, 12, 1766, 5, 3, 308, 33, 15, 119, 1, 197, 16, 356, 11, 151, 7, 1016, 3047, 9, 2, 12, 10, 4, 51, 2, 33, 51, 27, 4, 199, 69, 2, 7, 2, 50, 158, 19, 35, 83, 210, 2, 17, 155, 425, 4, 3, 1, 89, 6, 3]",192.25641025641025,153184,0.001255068481410658,0.0010393816897351974,"(3.951923076923077, 15.961538461538462, 7.783917993377897, 2.5865384615384617, 10.070512820512821, 4.842426956222466)"
Entre ,A1-A2,Información y medios de comunicación,Localización,[['entre']],135,153184,0.0008812930854397327,0.001373561303194999,"(2, 27, 8.066666666666666, 2, 13, 5.385185185185185)","{'página', 'tamaño', 'estar', 'furioso', 'suspiro', 'botella', 'poner', 'metido', 'viejo', 'hoja', 'camuflar', 'y', 'todo', 'ir', 'maleza', 'nombrar', 'puesto', 'madre', 'imperdible', 'paréntesis', 'atropellar', 'disimulado', 'verde', 'lancar', 'poco', 'canto', 'demás', 'faltriquera', 'disperso', 'desconocido', 'desteñido', 'bambalina', 'perplejo', 'acostar', 'tener', 'comunicar', 'oscuro', 'sara', 'tiempo', 'meter', 'pila', 'retorcer', 'en', 'ranura', 'yo', 'divertido', 'lily', 'hija', 'cortina', 'solo', 'reflexión', 'mesilla', 'correr', 'escribir', 'aparecer', 'bufanda', 'como', 'lágrima', 'bueno', 'penumbra', 'conversación', 'anuncio', 'colocar', 'escondidas', 'pesar', 'sombra', 'moneda', 'nervioso', 'pájaro', 'vehículo', 'gran', 'ver', 'entablar', 'repetir', 'encantar', 'fruta', 'princesita', 'mascullar', 'borracho', 'muñeco', 'pobre', 'balbucir', 'multiplicar', 'batalla', 'agazapado', 'justo', 'colar', 'miss', 'junco', 'vez', 'espiar', 'nieve', 'cochecito', 'surgir', 'él', 'cabeza', 'mojado', 'dulce', 'cama', 'sábana', 'penn', 'tiniebla', 'permanecer', 'resto', 'kris', 'lunatic', 'míster', 'manto', 'húmedo', 'desaparecer', 'recorrer', 'abrir', 'diferencia', 'oro', 'rato', 'salida', 'asaltante', 'amarillo', 'gente', 'extasiado', 'desesperado', 'o', 'el', 'múltiple', 'rumbo', 'escuchar', 'brazo', 'señora', 'mejor', 'encendido', 'siempre', 'bastante', 'llevar', 'elegir', 'hipo', 'agachar', 'mientras', 'placer', 'levantar', 'pronunciar', 'pie', 'tanto', 'abertura', 'judío', 'emoción', 'fuera', 'poder', 'paja', 'lanzar', 'brotar', 'reyerta', 'precipitar', 'amuleto', 'filtrar', 'pero', 'clinton', 'saltar', 'para', 'olisquear', 'durmir', 'verdad', 'pasar', 'oleada', 'fantasmal', 'sol', 'trozo', 'contra', 'decir', 'palma', 'distinto', 'estante', 'árbol', 'oír', 'berman', 'pitillo', 'cañaveral', 'pelo', 'cliente', 'blanco', 'hierba', 'hojarasca', 'ladrar', 'isla', 'césped', 'consigna', 'brizna', 'acostado', 'saber', 'haber', 'alborotar', 'compartir', 'encontrar', 'dibujar', 'dos', 'escarbar', 'uno', 'iglesia', 'caprichoso', 'confuso', 'flotar', 'amasar', 'mucho', 'muchedumbre', 'ese', 'su', 'brillante', 'precisamente', 'de', 'remate', 'puerta', 'que', 'simpatía', 'espacio', 'barky', 'maldición', 'charlar', 'picante', 'camino', 'dedo', 'cubierto', 'fronda', 'hipopótamo', 'pincho', 'gentío', 'pues', 'tropel', 'libertad', 'mirar', 'afeitar', 'no', 'con', 'alzar', 'diente', 'alto', 'buscar', 'delincuente', 'cada', 'color', 'seguir', 'perro', 'pensativo', 'palpitante', 'negociar', 'distribuir', 'música', 'paso', 'ala', 'almohadón', 'pantano', 'animal', 'miró', 'demasiado', 'enmarcado', 'volver', 'grupo', 'bastidor', 'salto', 'río', 'hierro', 'este', 'sueño', 'esperanza', 'más', 'separar', 'ser', 'balbucear', 'sorbo', 'otro', 'debajo', 'arrastrar', 'caer', 'espumarajo', 'hablar', 'guante', 'mano', 'arbusto', 'niña', 'arce', 'por', 'a', 'acostumbrar', 'danzar', 'comida', 'o’connor', 'malla', 'perder', 'histérico', 'e', 'subir', 'pintura', 'silueta', 'dejar', 'bajo', 'revuelto', 'raya', 'asombrado', 'pierna', 'luego', 'oscuridad', 'rodilla', 'cuenta', 'aquel', 'manjar', 'esquina', 'cosa', 'dar', 'enano', 'separación', 'station', 'aunque', 'masa', 'rebuscar'}","[7, 12, 1043, 43, 14, 46, 295, 18, 63, 27, 1, 2875, 573, 588, 2, 1, 13, 208, 4, 2, 3, 1, 55, 10, 156, 6, 41, 5, 4, 8, 1, 2, 4, 9, 845, 8, 45, 393, 106, 109, 6, 4, 1995, 11, 2100, 21, 164, 57, 14, 81, 1, 6, 133, 32, 44, 9, 448, 35, 55, 5, 28, 8, 22, 3, 32, 33, 30, 33, 18, 3, 80, 574, 2, 44, 29, 9, 4, 7, 2, 289, 25, 10, 3, 10, 2, 23, 4, 101, 9, 275, 2, 65, 22, 5, 4243, 273, 11, 33, 91, 7, 1, 3, 14, 22, 483, 101, 51, 5, 16, 30, 15, 117, 5, 38, 59, 13, 1, 39, 56, 5, 6, 174, 5846, 2, 1, 57, 121, 152, 123, 10, 155, 42, 231, 8, 2, 28, 179, 11, 96, 7, 81, 318, 4, 1, 14, 23, 425, 2, 57, 6, 1, 3, 1, 6, 799, 9, 26, 624, 3, 4, 142, 254, 1, 1, 29, 19, 74, 999, 14, 17, 6, 40, 165, 13, 3, 1, 194, 3, 72, 13, 1, 15, 15, 10, 1, 4, 3, 315, 1433, 3, 46, 109, 6, 206, 3, 2469, 5, 4, 6, 9, 2, 633, 1, 357, 1060, 21, 17, 3833, 3, 150, 2758, 3, 3, 31, 2, 8, 1, 42, 52, 34, 4, 1, 2, 1, 119, 3, 38, 415, 13, 1716, 1243, 28, 19, 77, 43, 1, 67, 36, 137, 71, 15, 4, 1, 1, 24, 73, 21, 1, 1, 11, 16, 51, 1, 236, 19, 1, 21, 28, 12, 260, 48, 6, 495, 12, 1766, 5, 3, 308, 33, 15, 119, 1, 197, 16, 356, 11, 151, 7, 1016, 3047, 9, 2, 12, 10, 4, 51, 2, 33, 51, 27, 4, 199, 69, 2, 7, 2, 50, 158, 19, 35, 83, 210, 2, 17, 155, 425, 4, 3, 1, 89, 6, 3]",192.25641025641025,153184,0.001255068481410658,0.0010393816897351974,"(3.951923076923077, 15.961538461538462, 7.783917993377897, 2.5865384615384617, 10.070512820512821, 4.842426956222466)"
Entregar un paquete,B2,Comunicación,Comunicación personal,"[['entregar', 'uno', 'paquete']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entrenador,B1,Ocio,Deportes de equipo,[['entrenador']],3,153184,1.9584290787549612e-05,2.368820102114492e-05,"(4, 12, 8.666666666666666, 3, 4, 3.3333333333333335)","{'rafferty', 'tomar', 'gritar', 'él', 'entrar', 'haber', 'qué', 'yo', 'el', 'por', 'mientras'}","[4, 45, 156, 4243, 99, 1433, 576, 2100, 5846, 1016, 179]",1427.0,153184,0.009315594317944433,0.004630060993083057,"(2.272727272727273, 23.09090909090909, 7.51685913863312, 1.3636363636363635, 13.545454545454545, 4.008344583338828)"
Entrenador,B2,Ocio,Deportes,[['entrenador']],3,153184,1.9584290787549612e-05,2.368820102114492e-05,"(4, 12, 8.666666666666666, 3, 4, 3.3333333333333335)","{'rafferty', 'tomar', 'gritar', 'él', 'entrar', 'haber', 'qué', 'yo', 'el', 'por', 'mientras'}","[4, 45, 156, 4243, 99, 1433, 576, 2100, 5846, 1016, 179]",1427.0,153184,0.009315594317944433,0.004630060993083057,"(2.272727272727273, 23.09090909090909, 7.51685913863312, 1.3636363636363635, 13.545454545454545, 4.008344583338828)"
Entrenamiento,B2,Ocio,Juegos y pasatiempos,[['entrenamiento']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entrenar ,A1-A2,Ocio,Deportes,[['entrenar']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entrenarse,B2,Ocio,Deportes,"[['entrenar', 'él']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entretenerse,B1,Ocio,Tiempo libre y entretenimiento,[['entretenerse']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entretenimiento,B1,Artes,Cine,[['entretenimiento']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Entrevista,A1-A2,Trabajo,Profesiones,[['entrevista']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Envase,B1,Medioambiente,Problemas medioambientales,[['envase']],0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enviado especial,B2,Comunicación,Medios de comunicación,"[['enviado', 'especial']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enviar un mensaje,A1-A2,Información y medios de comunicación,Internet,"[['enviar', 'uno', 'mensaje']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enviar un mensaje,B1,Medios de comunicación,Internet,"[['enviar', 'uno', 'mensaje']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
Enviar un mensaje ,A1-A2,Información y medios de comunicación,Teléfono,"[['enviar', 'uno', 'mensaje']]",0,153184,0.0,0.0,"(None, None, None, None, None, None)",set(),[],0.0,153184,0.0,0.0,"(None, None, None, None, None, None)"
