Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
Tío,A1-A2,20,73606,0.0002717169795940548,0.00044432103746298634,"(4, 14, 8.65, 2, 9, 4.95)",382.60869565217394,73606,0.005198063957451484,0.0031455950465374147,"(3.0869565217391304, 25.82608695652174, 9.470160445493132, 1.8695652173913044, 13.956521739130435, 5.561030240997423)"
Título,B2,5,73606,6.79292448985137e-05,0.00023994030153703117,"(5, 29, 12.0, 3, 9, 6.4)",443.5,73606,0.006025324022498166,0.002399460164318161,"(5.357142857142857, 24.5, 10.552381039943912, 3.142857142857143, 12.714285714285714, 5.965379713864791)"
Ubicación,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ultramarinos,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Undécimo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Universidad,B1,4,73606,5.4343395918810965e-05,0.0002236917991893333,"(4, 11, 7.5, 3, 7, 5.0)",592.3076923076923,73606,0.008047002857208546,0.0032750069088027887,"(5.230769230769231, 23.46153846153846, 9.908704402544497, 3.076923076923077, 12.384615384615385, 5.839194198856303)"
Universidad privada,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Universidad pública,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Universitario,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Uno,A1-A2,847,73606,0.011507214085808222,0.00788819673870648,"(2, 34, 8.744982290436836, 1, 17, 5.353010625737898)",34.18403361344538,73606,0.00046441911818935114,0.00046889132671497537,"(5.402521008403362, 15.729411764705882, 9.188309141661339, 3.4310924369747897, 9.201680672268907, 5.576592341276934)"
Urgencias,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Urgente,B1,5,73606,6.79292448985137e-05,0.00015022236756492873,"(5, 9, 7.0, 3, 6, 4.6)",443.44444444444446,73606,0.006024569253110405,0.003856319412498725,"(3.2222222222222223, 25.22222222222222, 9.103848942776818, 1.8888888888888888, 14.11111111111111, 5.547468203727891)"
Uruguay,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Uruguayo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Uña,B1,2,73606,2.7171697959405482e-05,1.194263961044026e-05,"(11, 15, 13.0, 6, 7, 6.5)",524.0,73606,0.007118984865364237,0.003356676537466903,"(3.909090909090909, 24.818181818181817, 9.963374393628202, 2.090909090909091, 14.181818181818182, 5.786710975503134)"
Vaca,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vacaciones,B1,4,73606,5.4343395918810965e-05,6.290300904240085e-05,"(8, 13, 11.25, 6, 13, 9.75)",619.5,73606,0.008416433442925848,0.00400648719322218,"(2.888888888888889, 27.055555555555557, 9.239963546784931, 1.4444444444444444, 14.833333333333334, 5.520631408538769)"
Vacuna,B1,1,73606,1.3585848979702741e-05,1.6207990770442027e-05,"(10, 10, 10.0, 6, 6, 6.0)",424.5,73606,0.005767192891883814,0.002112643616236586,"(5, 21.25, 10.030166975881261, 3, 12.5, 6.065163883735313)"
Vago,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vagón,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Valija,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Valle,A1-A2,4,73606,5.4343395918810965e-05,3.805656895050319e-05,"(3, 29, 12.5, 5, 9, 6.5)",452.875,73606,0.006152691356682879,0.0034081398090922473,"(4.5625, 28.0625, 10.914642322832579, 2.125, 13.6875, 5.8110479605472785)"
Vanguardia,B2,1,73606,1.3585848979702741e-05,1.578146469753566e-05,"(13, 13, 13.0, 6, 6, 6.0)",737.6,73606,0.010020922207428742,0.004497728982182513,"(3, 26.4, 9.070922584399367, 1.4, 14.6, 5.540145965999959)"
Vaqueros,A1-A2,1,73606,1.3585848979702741e-05,3.662357895130668e-05,"(9, 9, 9.0, 5, 5, 5.0)",487.4,73606,0.006621742792707117,0.003812575409616725,"(3, 27, 9.052227479776958, 1.8, 12.8, 5.27614856510541)"
Variable,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vaso,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vegetales,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vegetariano,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vehículo,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Veinte,A1-A2,10,73606,0.0001358584897970274,0.0004958156038623043,"(2, 15, 7.6, 1, 11, 5.3)",381.3666666666667,73606,0.005181189939225969,0.0030384381334074726,"(3.5, 25.166666666666668, 9.486348809765802, 2.2333333333333334, 13.533333333333333, 5.733898006165978)"
Veinticinco,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Veinticuatro,A1-A2,1,73606,1.3585848979702741e-05,3.037582378276968e-06,"(17, 17, 17.0, 12, 12, 12.0)",120.25,73606,0.0016336983398092546,0.0023590042007872697,"(5.75, 23.5, 11.272247024895075, 3.75, 15, 7.179046118381699)"
Veintidós,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Veintinueve,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Veintiocho,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Veintisiete,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Veintiséis,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Veintiuno,A1-A2,1,73606,1.3585848979702741e-05,7.019519299000449e-05,"(5, 5, 5.0, 3, 3, 3.0)",75.75,73606,0.0010291280602124826,0.0015380729168913737,"(2.25, 24.25, 8.59515434994407, 1.25, 13.25, 5.038242656875834)"
Vela,B1,7,73606,9.510094285791919e-05,0.0003608929924431659,"(4, 20, 10.285714285714286, 4, 8, 5.285714285714286)",520.2592592592592,73606,0.007068163726588312,0.0036746948029328813,"(3.074074074074074, 25.59259259259259, 9.140146323669093, 1.8518518518518519, 13.814814814814815, 5.439432493250394)"
Velocidad,B1,2,73606,2.7171697959405482e-05,4.4030482094181894e-05,"(7, 12, 9.5, 4, 8, 6.0)",665.8571428571429,73606,0.009046234584913496,0.004079298789623133,"(2.7142857142857144, 28.285714285714285, 9.302623007139436, 1.4285714285714286, 15, 5.6626815506705706)"
Velocidad máxima permitida,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Velocidad permitida,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Venda,B2,10,73606,0.0001358584897970274,0.00047226935811069067,"(3, 16, 6.7, 2, 9, 4.8)",411.7741935483871,73606,0.005594302007287274,0.00288149822294497,"(3.3870967741935485, 25.548387096774192, 9.572557019437127, 1.967741935483871, 13.32258064516129, 5.527165056904922)"
Venezolano,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Venezuela,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Ventana,A1-A2,4,73606,5.4343395918810965e-05,6.817691250567708e-05,"(7, 9, 8.5, 3, 7, 4.25)",676.5714285714286,73606,0.00919179725255317,0.003934631229548952,"(3.142857142857143, 26, 9.259832190993416, 1.7857142857142858, 13.5, 5.391632364177696)"
Ventanilla,A1-A2,1,73606,1.3585848979702741e-05,2.7258893568470684e-05,"(10, 10, 10.0, 3, 3, 3.0)",886.4,73606,0.01204249653560851,0.0050837091266974525,"(2.8, 31.8, 9.783958023070642, 1.4, 16.4, 5.6674018700500675)"
Ver la televisión,B1,2,73606,2.7171697959405482e-05,2.546555949557638e-05,"(13, 15, 14.0, 5, 8, 6.5)",430.7,73606,0.0058514251555579705,0.0038997763730236872,"(3.2, 27.1, 9.632087337841037, 1.8, 14.4, 5.716888998801358)"
Verano,A1-A2,5,73606,6.79292448985137e-05,8.508738821141732e-05,"(6, 16, 10.6, 4, 8, 5.2)",603.15,73606,0.008194304812107709,0.0038121841720818958,"(3.05, 25.4, 9.148393664112582, 1.5, 14.25, 5.463865559662455)"
Verde,A1-A2,7,73606,9.510094285791919e-05,8.133191506217096e-05,"(6, 15, 10.142857142857142, 4, 6, 5.285714285714286)",387.4375,73606,0.005263667364073581,0.002391564368461547,"(3.625, 25.625, 10.170735373569054, 2.21875, 13.09375, 5.783292050101119)"
Verdulería,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Verdura,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vereda,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Versión original,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Verso,B2,6,73606,8.151509387821645e-05,0.0002090082157077157,"(5, 16, 9.333333333333334, 4, 11, 7.0)",496.85714285714283,73606,0.0067502261073437335,0.003238618620172211,"(3.5238095238095237, 26.80952380952381, 9.858244110695235, 2, 14.428571428571429, 5.747245341410922)"
Vertical,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vertidos,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vestido,B1,15,73606,0.00020378773469554112,0.00012441551491341262,"(5, 15, 9.4, 4, 11, 7.0)",360.8222222222222,73606,0.0049020762196318535,0.0025670588688902615,"(3.8444444444444446, 22.88888888888889, 9.36494723811343, 2.7333333333333334, 13.422222222222222, 6.064294827972097)"
Vestir,A1-A2,5,73606,6.79292448985137e-05,5.479800704428693e-05,"(5, 15, 9.6, 3, 13, 8.0)",590.4117647058823,73606,0.008021245071133908,0.0038145384139577393,"(3.235294117647059, 27.41176470588235, 9.796924182767137, 2.235294117647059, 15.882352941176471, 6.4037424082634855)"
Veterinario,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Viaje,A1-A2,15,73606,0.00020378773469554112,0.0005668630185345939,"(2, 25, 9.0, 3, 9, 5.333333333333333)",361.97777777777776,73606,0.004917775422897288,0.002886190616067471,"(3.5555555555555554, 23.977777777777778, 9.126056856704313, 2.1555555555555554, 13, 5.450591250173427)"
Viaje de novios,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Viajero,B1,1,73606,1.3585848979702741e-05,1.2429157532043715e-05,"(7, 7, 7.0, 6, 6, 6.0)",777.6666666666666,73606,0.010565261889882166,0.00420682652759116,"(2.6666666666666665, 29.5, 9.277302081045034, 1.8333333333333333, 15.333333333333334, 5.888092399378323)"
Vibrar,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vida,A1-A2,50,73606,0.0006792924489851371,0.0016250810594550574,"(3, 20, 9.3, 2, 17, 5.72)",210.40776699029126,73606,0.002858568146486581,0.0019818953090869427,"(4.106796116504855, 21.640776699029125, 9.572206242968198, 2.4466019417475726, 12.20388349514563, 5.607171488359527)"
Videoconferencia,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Videoteca,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vidrio,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Viejo,A1-A2,22,73606,0.0002988886775534603,0.0007897531570001757,"(3, 29, 8.363636363636363, 2, 10, 5.636363636363637)",265.3857142857143,73606,0.0036054902356562548,0.002136636793710536,"(3.5428571428571427, 21.071428571428573, 8.88949883076124, 2.442857142857143, 12.228571428571428, 5.542356060178349)"
Vientitrés,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Viento,A1-A2,17,73606,0.0002309594326549466,0.0003342691165780439,"(5, 29, 12.235294117647058, 4, 17, 6.705882352941177)",399.9268292682927,73606,0.005433345505370387,0.0030388700997230865,"(4.341463414634147, 24.902439024390244, 10.06761876033865, 2.268292682926829, 13.292682926829269, 5.621635571311942)"
Viernes,A1-A2,8,73606,0.00010868679183762193,0.00020442376857830567,"(5, 16, 8.375, 2, 10, 4.125)",458.25,73606,0.006225715294948781,0.003371437766863254,"(3.5833333333333335, 26.208333333333332, 9.709270026397329, 2.1666666666666665, 13.75, 5.544898804163689)"
Vigilancia,B2,1,73606,1.3585848979702741e-05,8.706873485293486e-05,"(4, 4, 4.0, 3, 3, 3.0)",681.6666666666666,73606,0.009261020387830703,0.0023860853751561267,"(3.3333333333333335, 23, 8.421345811051694, 2.3333333333333335, 11, 5.127509106409362)"
Vigilante,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vigilar,B1,2,73606,2.7171697959405482e-05,0.00011158213440436652,"(6, 7, 6.5, 3, 10, 6.5)",735.8,73606,0.009996467679265278,0.004271503108713958,"(3.3, 25.3, 8.636391869368936, 2.4, 14, 5.750114558835804)"
Vigésimo,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vinagre,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vinagrera,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vino,A1-A2,10,73606,0.0001358584897970274,7.857837319899985e-05,"(3, 20, 10.6, 3, 10, 5.5)",408.44444444444446,73606,0.0055490645388208085,0.0029125294450092843,"(4.111111111111111, 23.185185185185187, 9.420882663309087, 2.4444444444444446, 12.666666666666666, 5.656624445093378)"
Vino blanco,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vino blanco seco,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vino reserva,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vino rosado,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vino tinto,B1,2,73606,2.7171697959405482e-05,1.1220157231981118e-05,"(12, 12, 12.0, 6, 6, 6.0)",976.7777777777778,73606,0.013270355375618534,0.0054291715649788085,"(2.6666666666666665, 30, 9.325008689873911, 1.7777777777777777, 15, 5.628582822780305)"
Violencia,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Violeta,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Violinista,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Violonchelista,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Violonchelo,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Violín,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Virus,A1-A2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Visión borrosa,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vista,B2,15,73606,0.00020378773469554112,0.00036913154307666467,"(3, 26, 11.0, 2, 13, 5.4)",378.6923076923077,73606,0.005144856502082815,0.002706309194336886,"(3.4358974358974357, 25, 9.642308226176805, 2.0256410256410255, 13.666666666666666, 5.516344789175808)"
Vistas,B1,15,73606,0.00020378773469554112,0.00036913154307666467,"(3, 26, 11.0, 2, 13, 5.4)",378.6923076923077,73606,0.005144856502082815,0.002706309194336886,"(3.4358974358974357, 25, 9.642308226176805, 2.0256410256410255, 13.666666666666666, 5.516344789175808)"
Vistas al mar,A1-A2,1,73606,1.3585848979702741e-05,1.5830679064169976e-05,"(15, 15, 15.0, 5, 5, 5.0)",331.8,73606,0.004507784691465369,0.003580293676385272,"(3.4, 26.6, 9.440999722061255, 1.8, 13.8, 5.377569454024333)"
Vitamina,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vitaminas,B2,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Viudo,B1,1,73606,1.3585848979702741e-05,3.5593418338463354e-05,"(7, 7, 7.0, 4, 4, 4.0)",585.1666666666666,73606,0.007949985961289388,0.0046708274153821686,"(2.8333333333333335, 27, 9.058863282433261, 1.5, 14.333333333333334, 5.217486456777963)"
Vivienda,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Vivir,A1-A2,28,73606,0.00038040377143167675,0.0013941623342827566,"(4, 29, 10.0, 1, 12, 5.214285714285714)",252.2207792207792,73606,0.0034266334160364537,0.0023091667176678536,"(3.831168831168831, 23.896103896103895, 9.632142055086474, 2.0779220779220777, 12.623376623376624, 5.411514697162432)"
Vivir en pareja,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Volante,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Volcán,B1,0,73606,0.0,0.0,"(None, None, None, None, None, None)",0.0,73606,0.0,0.0,"(None, None, None, None, None, None)"
Volumen,B2,1,73606,1.3585848979702741e-05,3.070986270554346e-05,"(10, 10, 10.0, 9, 9, 9.0)",838.5,73606,0.011391734369480749,0.005302357669118024,"(3.1666666666666665, 29.166666666666668, 9.549417822046056, 1.5, 15, 5.759393034456484)"
