Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
infusión de poleo,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
infusión de tila,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
ingeniero,A2,2,203504,9.827816652252535e-06,4.512004911984941e-06,"(11, 15, 13.0, 6, 8, 7.0)",1512.9166666666667,203504,0.007434333805068532,0.0014928681325809786,"(5.666666666666667, 30.5, 11.555662274820534, 3.1666666666666665, 14.666666666666666, 6.649571361058114)"
ingrediente,A2,1,203504,4.913908326126268e-06,1.195807279109655e-05,"(4, 4, 4.0, 4, 4, 4.0)",480.6666666666667,203504,0.0023619519354246927,0.0012796984587815793,"(3.3333333333333335, 26.333333333333332, 11.042782817034187, 2.3333333333333335, 14.666666666666666, 6.636696486732321)"
ingresar dinero,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
ingresar en un hospital,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
ingresar en urgencias,B1,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
ingreso,B2,13,203504,6.388080823964148e-05,4.250137292596257e-05,"(5, 24, 11.384615384615385, 4, 11, 6.076923076923077)",722.4888888888889,203504,0.003550244166644827,0.0010923521414810844,"(4.533333333333333, 26.355555555555554, 11.230661993898563, 2.7777777777777777, 14.244444444444444, 6.517341749806669)"
ingresos elevados,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
ingresos extra,B2,0,203504,0.0,0.0,"(None, None, None, None, None, None)",0.0,203504,0.0,0.0,"(None, None, None, None, None, None)"
