Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
abortar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aborto,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrazar,B1,5,76643,6.523752984616991e-05,0.0002484053431727122,"(4, 9, 6.0, 3, 4, 3.6)",648.6470588235294,76643,0.008463226371926065,0.004200133650690013,"(2.7058823529411766, 21.235294117647058, 7.919954165207465, 1.2941176470588236, 13.058823529411764, 4.374170199436842)"
abrazarse,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrebotellas,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrelatas,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrigo,A2,5,76643,6.523752984616991e-05,0.00026862803228921034,"(2, 12, 7.0, 2, 7, 4.0)",513.4375,76643,0.006699078846078572,0.003129923411195386,"(3.0625, 19.0625, 8.046649415435558, 2.125, 12.25, 4.818828181746235)"
abril,A1,4,76643,5.2190023876935924e-05,6.301036229144224e-05,"(3, 16, 10.75, 2, 6, 4.25)",731.3846153846154,76643,0.009542745135036668,0.004226477351197291,"(3, 21.076923076923077, 8.363622735709052, 1.4615384615384615, 14, 4.403582188961974)"
abrir,B1,61,76643,0.0007958978641232729,0.0013825481395486818,"(2, 18, 7.557377049180328, 2, 16, 4.360655737704918)",246.03125,76643,0.0032100942029930977,0.0023621593416356165,"(3.3645833333333335, 18.28125, 7.974207132651539, 2.0416666666666665, 10.78125, 4.626908168751313)"
abrir el buzón,B1,1,76643,1.3047505969233981e-05,8.23720259182017e-06,"(8, 8, 8.0, 6, 6, 6.0)",1277.2,76643,0.01666427462390564,0.005498623500054398,"(2.6, 21.8, 7.842614226447463, 2, 14.6, 4.499549360161036)"
abrir la correspondencia,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrir un documento,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrir un regalo,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrir una botella,B1,1,76643,1.3047505969233981e-05,3.322157923578957e-05,"(8, 8, 8.0, 5, 5, 5.0)",1305.4,76643,0.01703221429223804,0.007550532661759511,"(3.2, 22.6, 7.823861726463483, 1.6, 15.6, 4.512290593856731)"
abrir una cuenta,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrirse una cuenta de correo electrónico,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrochar,A2,1,76643,1.3047505969233981e-05,3.589205676644949e-05,"(8, 8, 8.0, 4, 4, 4.0)",1363.8333333333333,76643,0.017794623557706946,0.006459822619046301,"(3.1666666666666665, 21.166666666666668, 7.420521613290431, 1.5, 14.333333333333334, 4.256942187466124)"
abrocharse,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abrocharse el cinturón,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
absolutamente,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
absoluto,B1,1,76643,1.3047505969233981e-05,0.00012967593064512148,"(2, 2, 2.0, 1, 1, 1.0)",1114.0,76643,0.014534921649726655,0.008483697109407051,"(2, 27, 8.140933572710951, 1, 20, 4.670556552962298)"
abstención,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abstenerse,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abstracto,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
abuelo,A1,14,76643,0.00018266508356927573,0.00041875938245340303,"(4, 16, 8.142857142857142, 2, 8, 4.0)",418.8378378378378,76643,0.005464789189330244,0.0033849076929136123,"(4.135135135135135, 18.83783783783784, 8.474478032756023, 2.2972972972972974, 11.945945945945946, 4.67142539254638)"
abundancia,B2,2,76643,2.6095011938467962e-05,1.7794966176093452e-05,"(10, 12, 11.0, 6, 7, 6.5)",860.1428571428571,76643,0.0112227190629654,0.004377013255724519,"(2.2857142857142856, 21.857142857142858, 7.877421406685797, 1.4285714285714286, 14.142857142857142, 4.473060867940755)"
abundancia de,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aburrido,B1,2,76643,2.6095011938467962e-05,9.801117911298934e-05,"(3, 12, 7.5, 4, 4, 4.0)",701.75,76643,0.009156087313909945,0.00455929663083665,"(2.5, 19.25, 7.118681945866021, 1.75, 12, 4.18837975453624)"
aburrimiento,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aburrirse,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acabar,A2,28,76643,0.00036533016713855145,0.0009138207864854359,"(2, 13, 7.607142857142857, 2, 8, 4.392857142857143)",342.9230769230769,76643,0.00447429089314193,0.0030701293550807226,"(3.2153846153846155, 19.03076923076923, 8.048107798575654, 1.9230769230769231, 11.523076923076923, 4.5930481516582615)"
acabar el bachillerato,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acabar un doctorado,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acabar un máster,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acabar una carrera,B1,1,76643,1.3047505969233981e-05,7.614589414983943e-06,"(12, 12, 12.0, 6, 6, 6.0)",594.0,76643,0.007750218545724985,0.004157375646603924,"(3.4, 21.2, 8.450202276058938, 2.2, 13.8, 4.931368918703745)"
acabar una relación,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
academia,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
academia de ballet,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
academia de idiomas,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
academia de música,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acampada,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acampar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acariciar,B2,1,76643,1.3047505969233981e-05,4.410117465803957e-06,"(18, 18, 18.0, 9, 9, 9.0)",594.8,76643,0.007760656550500372,0.0050905450924854725,"(2.4, 23.2, 8.073290901573536, 1.4, 12.2, 4.711678114560631)"
acceder,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acceder a un enlace,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acceder a una página de internet,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acceder a una página web,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acción,B2,2,76643,2.6095011938467962e-05,3.438668378318821e-05,"(10, 12, 11.0, 6, 7, 6.5)",989.0,76643,0.012903983403572407,0.00490518294848734,"(3.375, 21.125, 8.1629082580014, 2.125, 14.625, 4.8553762448374895)"
accidente,A2,1,76643,1.3047505969233981e-05,2.2920594834467846e-05,"(5, 5, 5.0, 4, 4, 4.0)",529.8,76643,0.006912568662500163,0.004675492474506551,"(3.2, 18.4, 7.254856596384486, 1.8, 13, 4.484364505673241)"
accidente aéreo,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
accidente de coche,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
accidente de tráfico,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
accionista,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aceite,A2,4,76643,5.2190023876935924e-05,0.00013261010872321166,"(5, 11, 7.25, 3, 6, 4.75)",843.1111111111111,76643,0.011000497254949716,0.005193055723292248,"(3.4444444444444446, 18.88888888888889, 7.569408244091127, 2, 13.444444444444445, 4.497240177630892)"
aceite de girasol,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aceite de oliva,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aceite vegetal,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aceitera,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aceituna,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acelerar,B1,1,76643,1.3047505969233981e-05,0.00010254873361842711,"(3, 3, 3.0, 2, 2, 2.0)",1480.6666666666667,76643,0.019319007171779114,0.006167485237824537,"(2.3333333333333335, 24.333333333333332, 8.446665985305014, 1.3333333333333333, 16, 4.400629943285986)"
aceptar,B1,3,76643,3.914251790770194e-05,5.009816003404739e-05,"(6, 20, 12.0, 2, 10, 5.0)",744.3846153846154,76643,0.00971236271263671,0.00441219906038465,"(6.3076923076923075, 23, 10.923334464857295, 3.3076923076923075, 14.153846153846153, 5.895757431178833)"
acera,A1,1,76643,1.3047505969233981e-05,8.350309333094824e-05,"(3, 3, 3.0, 4, 4, 4.0)",1030.4,76643,0.013444150150698693,0.0047834356809496326,"(2.4, 18.4, 6.703061580511838, 2.2, 13.8, 4.389838503641669)"
acertar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acierto,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acogedor,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acoger,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acomodador,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acomplejado,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acorde con sus capacidades,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acostarse,A2,1,76643,1.3047505969233981e-05,1.809520644826409e-05,"(5, 5, 5.0, 7, 7, 7.0)",510.2,76643,0.006656837545503177,0.004275400522326016,"(2.2, 22, 8.100839541946804, 1.4, 13.2, 4.5777520969254)"
actitud,B1,1,76643,1.3047505969233981e-05,3.589205676644949e-05,"(7, 7, 7.0, 5, 5, 5.0)",106.0,76643,0.001383035632738802,0.001779314903348726,"(2.6666666666666665, 17.333333333333332, 7.437114197530864, 2, 9.333333333333334, 4.594521604938271)"
actitud agradable,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actitud extraña,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actitud positiva,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actividad,A1,2,76643,2.6095011938467962e-05,5.583037195598431e-05,"(4, 6, 5.0, 3, 4, 3.5)",822.4285714285714,76643,0.01073064169498286,0.004272904101802691,"(2.7142857142857144, 19.285714285714285, 7.361797393544241, 1.5714285714285714, 12.285714285714286, 4.237096968970607)"
actividad callejera,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actividad en grupos,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actividad en parejas,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actividad individual,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actividad industrial,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acto,B2,3,76643,3.914251790770194e-05,4.490982359123104e-05,"(7, 9, 8.333333333333334, 3, 5, 4.0)",610.3076923076923,76643,0.00796299325845403,0.0036815700357722813,"(3.1538461538461537, 20.615384615384617, 8.231429232136932, 1.7692307692307692, 12.153846153846153, 4.7336740602205785)"
acto académico,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acto formal,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acto informal,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acto oficial,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acto religioso,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acto sencillo,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acto solemne,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actor,A1,1,76643,1.3047505969233981e-05,1.212693869793739e-05,"(10, 10, 10.0, 6, 6, 6.0)",1035.0,76643,0.01350416867815717,0.0061448729999662895,"(2.8333333333333335, 22, 8.66789850349601, 1.6666666666666667, 15.666666666666666, 4.887277350992468)"
actriz,A1,1,76643,1.3047505969233981e-05,9.82311207191479e-06,"(18, 18, 18.0, 4, 4, 4.0)",767.5,76643,0.01001396083138708,0.0033043212817500294,"(6.25, 21.5, 10.46512217362272, 2, 13.25, 4.302390663372057)"
actuación,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actualizar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
actuar,B2,1,76643,1.3047505969233981e-05,0.000201122727434436,"(2, 2, 2.0, 2, 2, 2.0)",561.0,76643,0.007319650848740263,0.004940079158655292,"(2, 18.333333333333332, 6.832807851258918, 1.3333333333333333, 13, 4.406888401544505)"
actuar correctamente,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acuático,B1,2,76643,2.6095011938467962e-05,2.1686388794638383e-05,"(7, 10, 8.5, 7, 7, 7.0)",742.9,76643,0.009692992184543925,0.004941728505666669,"(2.4, 22.2, 7.536677129822731, 1.5, 14.2, 4.6169313642100365)"
acuíferos,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acuarela,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acuario,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acudir,B1,7,76643,9.133254178463786e-05,0.0001697796627043835,"(2, 11, 7.0, 4, 8, 6.0)",494.8333333333333,76643,0.006456340870442615,0.003901895721737141,"(2.7083333333333335, 19.791666666666668, 7.529611738561567, 1.9166666666666667, 12.833333333333334, 4.811275112984954)"
acumular,B2,1,76643,1.3047505969233981e-05,1.423597151496998e-05,"(9, 9, 9.0, 4, 4, 4.0)",694.3333333333334,76643,0.009059318311304795,0.004857010453690685,"(4.666666666666667, 20.333333333333332, 8.652554531088631, 2, 11.333333333333334, 4.594384511055533)"
acusado,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
acusar,B1,1,76643,1.3047505969233981e-05,1.3121906647783932e-05,"(7, 7, 7.0, 4, 4, 4.0)",210.5,76643,0.002746500006523753,0.003509898452384543,"(2, 22, 7.863667096932817, 1, 15, 4.510495420738828)"
acuse de recibo,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adaptación,B2,1,76643,1.3047505969233981e-05,9.488482730130842e-06,"(10, 10, 10.0, 8, 8, 8.0)",1088.8,76643,0.014206124499301958,0.006172527242413295,"(2.4, 22.2, 7.47877473125938, 1.2, 15.6, 4.440109733526428)"
adelantar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adelgazar,B1,1,76643,1.3047505969233981e-05,9.630216024832633e-06,"(11, 11, 11.0, 6, 6, 6.0)",752.5,76643,0.00981824824184857,0.004458707121550244,"(2.5, 22, 7.625480910073557, 1.3333333333333333, 13.333333333333334, 4.379469033747938)"
además,A2,32,76643,0.0004175201910154874,0.000930364561298979,"(1, 14, 7.8125, 1, 9, 3.875)",337.203125,76643,0.004399659786281852,0.0030785153203903293,"(3.40625, 18.90625, 8.153076594777723, 1.859375, 11.5625, 4.453608356428762)"
adiós,A1,4,76643,5.2190023876935924e-05,0.00023832651126888803,"(1, 12, 8.0, 1, 5, 3.0)",810.0833333333334,76643,0.010569567127243627,0.005207707946988235,"(2.5, 21.333333333333332, 7.8632098206151575, 1.3333333333333333, 13.166666666666666, 4.311413444174398)"
aditivos,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adivinar,A2,1,76643,1.3047505969233981e-05,1.662108175385965e-05,"(5, 5, 5.0, 3, 3, 3.0)",158.25,76643,0.0020647678196312777,0.0020617693357079057,"(2.5, 16.75, 7.2773768572435085, 1.25, 9.75, 3.942477688901783)"
adjudicar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adjuntar,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adjuntar un documento,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
administración,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
administrador,B2,2,76643,2.6095011938467962e-05,3.890095077457034e-05,"(5, 7, 6.0, 3, 7, 5.0)",1129.4,76643,0.014735853241652858,0.005700590243006212,"(3, 20.6, 7.22005077580292, 1.4, 14, 4.074615152569262)"
administrativo,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
admiración,B2,4,76643,5.2190023876935924e-05,0.0001954188104890342,"(4, 8, 5.5, 2, 5, 3.5)",787.75,76643,0.010278172827264068,0.004929170228941502,"(2.6666666666666665, 21.166666666666668, 7.731759722815746, 1.5, 13.916666666666666, 4.580961694049259)"
admirado,B2,1,76643,1.3047505969233981e-05,1.04549109819256e-05,"(6, 6, 6.0, 7, 7, 7.0)",411.0,76643,0.005362524953355166,0.003069588282557205,"(2.6, 19.8, 7.912070697807125, 1.4, 12, 4.848727582130921)"
admirar,A2,4,76643,5.2190023876935924e-05,0.0001012345306640699,"(4, 13, 9.0, 2, 7, 4.0)",431.09090909090907,76643,0.005624661209646139,0.004288966569789716,"(2.1818181818181817, 21.09090909090909, 7.842077759188243, 1.0909090909090908, 12.818181818181818, 4.340141428775592)"
admitir,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adolescencia,B1,1,76643,1.3047505969233981e-05,5.7443393832335e-06,"(10, 10, 10.0, 12, 12, 12.0)",1280.6,76643,0.016708636144201035,0.005593277121642018,"(2.8, 23, 8.21099029482353, 1.2, 16.8, 4.815788676400352)"
adolescente,A2,3,76643,3.914251790770194e-05,9.063230852073509e-05,"(5, 14, 8.666666666666666, 4, 6, 5.0)",549.0,76643,0.007163080777109455,0.004033187768755973,"(3.3636363636363638, 22.272727272727273, 8.906224872698807, 1.7272727272727273, 14.363636363636363, 4.772705649419163)"
adoptar,B2,3,76643,3.914251790770194e-05,3.576158459637777e-05,"(5, 7, 5.666666666666667, 3, 7, 4.666666666666667)",690.7692307692307,76643,0.009012815661824703,0.006188064008069918,"(2.4615384615384617, 23.23076923076923, 7.803542768162235, 1.1538461538461537, 14.615384615384615, 4.316615558077002)"
adoptar un niño,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adoptivo,B2,8,76643,0.00010438004775387185,6.157916103680406e-05,"(4, 8, 6.25, 3, 6, 5.0)",474.35,76643,0.0061890844565061385,0.004148281584464181,"(2.75, 21.8, 8.160930142456722, 1.7, 12.8, 4.6484131374824)"
adorar,B2,5,76643,6.523752984616991e-05,0.0001639309519141598,"(2, 12, 7.4, 2, 8, 4.2)",673.0,76643,0.00878097151729447,0.00454577783988401,"(3.2, 19.533333333333335, 7.641573646094649, 1.8, 12.8, 4.467097738623368)"
adorno,B2,1,76643,1.3047505969233981e-05,8.25724121256911e-06,"(12, 12, 12.0, 7, 7, 7.0)",636.25,76643,0.00830147567292512,0.004202387980471154,"(2.5, 21, 7.9194762742454765, 1.25, 14, 4.763853535246753)"
adquirir experiencia,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
ADSL,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
adulto,B1,1,76643,1.3047505969233981e-05,9.233934307699803e-06,"(8, 8, 8.0, 6, 6, 6.0)",37.5,76643,0.0004892814738462743,0.0008314130506437406,"(3, 18.75, 7.944006812859272, 2, 10.25, 5.039120715350224)"
aeropuerto,A1,6,76643,7.828503581540388e-05,0.00012497765773358547,"(4, 17, 8.833333333333334, 3, 8, 4.666666666666667)",445.4761904761905,76643,0.005812353254389709,0.002565188539991608,"(3.857142857142857, 17.333333333333332, 8.159941868837949, 2.8095238095238093, 11.476190476190476, 5.063428131789714)"
afectuosamente,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
afeitarse,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
afición,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
aficionado,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
afrontar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
afueras,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agachado,B2,2,76643,2.6095011938467962e-05,0.00011742167629806178,"(7, 10, 8.5, 4, 6, 5.0)",445.2,76643,0.005808749657502968,0.0028625317556058294,"(2.5, 21.4, 8.03516218865387, 1.6, 12.5, 4.764029455434208)"
agacharse,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agencia,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agencia de fotografía,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agencia de prensa,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agencia de viajes,A2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agenda,A2,2,76643,2.6095011938467962e-05,2.7403017755224545e-05,"(4, 10, 7.0, 4, 4, 4.0)",635.1,76643,0.0082864710410605,0.004393047397688168,"(2.1, 21.1, 7.475648767497905, 1.3, 13.9, 4.5963336390421885)"
agente,B2,3,76643,3.914251790770194e-05,2.0015848686822165e-05,"(8, 11, 9.333333333333334, 6, 6, 6.0)",716.1428571428571,76643,0.009343878203395706,0.004332924278049603,"(3.357142857142857, 20.642857142857142, 8.091281393507042, 2, 13.142857142857142, 4.661734308365474)"
agente de policía,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agilizar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agnóstico,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agobiado,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agobiarse,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agosto,A1,3,76643,3.914251790770194e-05,0.00010034594041232492,"(8, 18, 11.666666666666666, 4, 10, 6.333333333333333)",662.6666666666666,76643,0.008646147288945718,0.003329594356662374,"(4.222222222222222, 18.333333333333332, 8.264315292124033, 3, 12.444444444444445, 5.405933657480499)"
agotado,B1,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
agotar,B2,0,76643,0.0,0.0,"(None, None, None, None, None, None)",0.0,76643,0.0,0.0,"(None, None, None, None, None, None)"
