Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
rico en calorías,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rico en fibra,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rico en proteínas,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rico en vitaminas,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
riesgo,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rima,B2,2,76410,2.6174584478471403e-05,4.4148521982419864e-05,"(4, 7, 5.5, 2, 3, 2.5)",439.625,76410,0.005753500850673996,0.00435087648601745,"(2.375, 21.25, 7.046008831889397, 1.125, 10.625, 3.729161228869848)"
rimar,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
riqueza,B1,3,76410,3.926187671770711e-05,0.00011906118642631577,"(5, 14, 9.0, 4, 8, 6.0)",958.0,76410,0.012537625965187803,0.005560178536395442,"(2.888888888888889, 21.88888888888889, 7.394666150228195, 1.5555555555555556, 13, 4.024133742796081)"
ritmo,B2,6,76410,7.852375343541422e-05,9.163774954795547e-05,"(4, 9, 6.333333333333333, 3, 5, 3.8333333333333335)",490.6,76410,0.006420625572569036,0.003275193554921112,"(2.9, 17.65, 6.889028436961081, 1.55, 10.4, 3.9126058165531417)"
rival,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rivalidad,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rizado,A2,6,76410,7.852375343541422e-05,7.512703963698445e-05,"(5, 8, 6.333333333333333, 4, 8, 5.833333333333333)",666.375,76410,0.00872104436592069,0.004129364992747303,"(3.25, 19.5625, 7.127055524077814, 1.875, 12.5, 4.455562608518615)"
robar,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
robo,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
robot,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
robot de cocina,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rock,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rocoso,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rodaje,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rodar,B2,7,76410,9.161104567464991e-05,0.00016880255355523335,"(5, 18, 9.571428571428571, 2, 7, 4.428571428571429)",507.4642857142857,76410,0.00664133340811786,0.0037915904495100447,"(2.7142857142857144, 20.428571428571427, 7.574091881755115, 1.75, 12.5, 4.371511098250359)"
rodar una película,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rodilla,B1,19,76410,0.00024865855254547836,0.00034760769946321944,"(4, 16, 8.31578947368421, 2, 11, 4.421052631578948)",380.51020408163265,76410,0.004979848240827544,0.0029435024203431355,"(3.163265306122449, 18.79591836734694, 7.476483994466417, 1.7346938775510203, 11.142857142857142, 4.285764231178507)"
rojo,A1,66,76410,0.0008637612877895563,0.0014881171554464163,"(3, 24, 7.984848484848484, 1, 17, 4.53030303030303)",209.26271186440678,76410,0.0027386822649444675,0.0019501326258199994,"(3.9152542372881354, 16.059322033898304, 7.525525825130405, 2.593220338983051, 9.94915254237288, 4.636701608208774)"
rollo,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
romántico,B2,2,76410,2.6174584478471403e-05,6.964206962992838e-05,"(3, 13, 8.0, 4, 5, 4.5)",347.5,76410,0.004547834053134406,0.0029702838052648316,"(3.3, 20, 8.368068198647816, 2.4, 10.2, 4.582976458671513)"
romanticismo,B2,5,76410,6.543646119617851e-05,0.000312300019678019,"(4, 11, 5.6, 2, 9, 3.6)",1120.6666666666667,76410,0.01466649216943681,0.006394641556619948,"(2.1666666666666665, 22.166666666666668, 6.916706839033186, 1.1666666666666667, 14.166666666666666, 3.8637429679808735)"
romero,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
rompecabezas,B2,2,76410,2.6174584478471403e-05,2.2301516498774115e-05,"(11, 12, 11.5, 5, 6, 5.5)",770.125,76410,0.010078850935741394,0.005613397750682071,"(2.375, 21.625, 7.374832187719589, 1.25, 14, 4.063856863544555)"
romper,B1,8,76410,0.00010469833791388561,0.00026626603707593924,"(3, 18, 9.375, 1, 7, 3.875)",569.88,76410,0.0074581861012956415,0.0039220840527066795,"(3.28, 20.6, 7.563944695427677, 1.48, 12.28, 4.0261842838887825)"
romper una relación,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
romperse,B1,1,76410,1.3087292239235702e-05,2.4775403957286782e-05,"(13, 13, 13.0, 7, 7, 7.0)",384.5,76410,0.005032063865986127,0.004913082953035387,"(2.5, 25.25, 7.775091339481175, 1, 14, 4.058540490553919)"
romperse un brazo,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
romperse una pierna,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ron,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ropa,A1,16,76410,0.00020939667582777123,0.00024792200533004405,"(4, 16, 7.625, 2, 10, 4.8125)",409.0416666666667,76410,0.0053532478296907035,0.0032923160041021153,"(3.1875, 19.875, 7.5691339502284185, 1.9375, 11.645833333333334, 4.434378266098361)"
ropa de calle,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ropa de cama,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ropa de deporte,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ropa de fiesta,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ropa de hombre,A2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ropa de invierno,B1,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
ropa de montaña,B2,0,76410,0.0,0.0,"(None, None, None, None, None, None)",0.0,76410,0.0,0.0,"(None, None, None, None, None, None)"
