Lexical item,Level,Count,Total,Frequency,TFIDF,Tree,Context count,Context total,Context frequency,Context TFIDF,Context tree
programa televisivo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programación,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programación apta para todos los públicos,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programación cultural,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programación de calidad,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programación para todos los públicos,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programar,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programar el horno,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
programar un electrodoméstico,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
progresar,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
progresista,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
progreso,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prohibido aparcar,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prohibir,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
promesa,B2,4,73639,5.431904289846413e-05,6.998573007020235e-05,"(7, 13, 10.25, 4, 5, 4.25)",483.27777777777777,73639,0.006562796585746381,0.0035851683536152006,"(2.6666666666666665, 26.61111111111111, 9.691859666661163, 1.5555555555555556, 15.722222222222221, 5.5844923681473215)"
prometer,B1,11,73639,0.00014937736797077634,6.402371900919801e-05,"(7, 23, 12.181818181818182, 3, 11, 6.363636363636363)",491.28125,73639,0.00667148182349027,0.003479330337128049,"(2.78125, 26.6875, 10.017808692340628, 1.6875, 15.09375, 5.680978599347882)"
promoción,B2,1,73639,1.3579760724616033e-05,1.2186874452411914e-05,"(13, 13, 13.0, 8, 8, 8.0)",456.5,73639,0.006199160770787219,0.0038383279520126036,"(3.1666666666666665, 24.666666666666668, 9.971512304203381, 1.5, 15.5, 5.5449214875077155)"
promocionado,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
promocionar,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
propaganda,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
propaganda electoral,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
propiedad,B1,1,73639,1.3579760724616033e-05,0.00010602666805459346,"(6, 6, 6.0, 6, 6, 6.0)",520.0,73639,0.007061475576800337,0.002904407582007019,"(3.4, 25, 9.476623642971349, 1.8, 14, 5.282766725651499)"
propietario,B1,1,73639,1.3579760724616033e-05,3.651330418989918e-05,"(5, 5, 5.0, 6, 6, 6.0)",868.3333333333334,73639,0.01179175889587492,0.004796572586211828,"(2.3333333333333335, 28.333333333333332, 9.135420030054524, 1, 16.333333333333332, 5.3629420881624155)"
propina,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proponer,B2,2,73639,2.7159521449232066e-05,8.066291448248706e-05,"(5, 8, 6.5, 2, 4, 3.0)",907.2857142857143,73639,0.012320722908862346,0.005105676556153196,"(2.5714285714285716, 28.714285714285715, 9.686846482651598, 1.4285714285714286, 14.857142857142858, 5.285430317880552)"
proporción,B2,1,73639,1.3579760724616033e-05,8.931982349015309e-06,"(10, 10, 10.0, 8, 8, 8.0)",459.75,73639,0.006243294993142221,0.0027587962487825813,"(3.75, 20.25, 9.36009595489344, 2, 13, 5.524266759776536)"
proporcionar,B2,1,73639,1.3579760724616033e-05,1.008568920199607e-05,"(8, 8, 8.0, 11, 11, 11.0)",578.0,73639,0.007849101698828067,0.0035369919515534534,"(2.8333333333333335, 26.166666666666668, 10.087589166950822, 1.6666666666666667, 14.666666666666666, 5.780727529518641)"
propuesta,B2,1,73639,1.3579760724616033e-05,5.051786797142825e-05,"(10, 10, 10.0, 8, 8, 8.0)",179.4,73639,0.002436209073996116,0.001866278036816777,"(4, 16.8, 8.418901427359195, 2.4, 11, 5.422024646326482)"
prosa,B2,2,73639,2.7159521449232066e-05,0.00014432584440345354,"(6, 7, 6.5, 4, 6, 5.0)",508.22222222222223,73639,0.006901536172710414,0.00286354568764401,"(3.6666666666666665, 22.555555555555557, 9.18688261470332, 2.3333333333333335, 13.11111111111111, 5.724552800482253)"
prosista,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prospecto,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prostitución,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prostituta,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
protagonista,B1,1,73639,1.3579760724616033e-05,7.475556572119706e-05,"(9, 9, 9.0, 8, 8, 8.0)",824.4,73639,0.011195154741373458,0.0039408802288038265,"(4.8, 22.6, 9.615710988896684, 3, 14, 6.0392118795044745)"
proteína,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
protección,B2,3,73639,4.0739282173848094e-05,0.00022057134422563866,"(6, 9, 7.0, 3, 5, 4.0)",484.14285714285717,73639,0.006574544156531962,0.003142228264429841,"(3.142857142857143, 24.071428571428573, 8.841703151123543, 1.6428571428571428, 12.642857142857142, 5.13408103829261)"
protección ciudadana,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proteger,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proteger el medio ambiente,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proteger la naturaleza,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
protegerse,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
protegerse de la radiación solar,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
protestante,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
protestantismo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proveedor,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proveedor de acceso,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proveedor de conexión,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
provincia,B1,2,73639,2.7159521449232066e-05,0.00013733413787268874,"(5, 16, 10.5, 3, 4, 3.5)",731.8,73639,0.009937668898274013,0.0029995056163483356,"(5.4, 20, 9.570150562278874, 2.2, 11, 4.599232817801929)"
provincial,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
provocar,B2,3,73639,4.0739282173848094e-05,6.512822938494826e-05,"(4, 10, 7.333333333333333, 4, 8, 5.666666666666667)",579.2857142857143,73639,0.007866561391188288,0.003891028886300701,"(4, 23.5, 9.302316904434678, 2.642857142857143, 13.714285714285714, 5.68659374357539)"
proyectar,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proyectar una diapositiva,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proyectar una transparencia,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
proyecto,B1,9,73639,0.00012221784652154428,0.0003397095010014515,"(3, 13, 8.333333333333334, 4, 12, 6.111111111111111)",472.2,73639,0.00641236301416369,0.0034247272373944338,"(3.2666666666666666, 22.833333333333332, 9.14116644796666, 1.9, 13.933333333333334, 5.436584398090296)"
proyector,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prudente,B2,2,73639,2.7159521449232066e-05,1.1100351158671662e-05,"(12, 12, 12.0, 6, 7, 6.5)",605.0833333333334,73639,0.008216886885119751,0.004112344817655633,"(5.416666666666667, 25.166666666666668, 10.649950389186115, 2.75, 14.25, 5.882410942803792)"
prueba,B1,4,73639,5.431904289846413e-05,5.352392355445572e-05,"(6, 27, 13.0, 5, 8, 6.25)",502.94444444444446,73639,0.0068298652133304966,0.0031359342790679458,"(3.7222222222222223, 24.166666666666668, 9.738078511276997, 2.6666666666666665, 12.722222222222221, 5.652850880801496)"
prueba anual,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prueba cuatrimestral,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prueba de nivel,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prueba de orina,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prueba de sangre,B1,2,73639,2.7159521449232066e-05,3.391010531582992e-05,"(6, 27, 16.5, 5, 7, 6.0)",542.8,73639,0.007371094121321582,0.003273916938481859,"(4.1, 24.4, 9.77012739755725, 2.4, 12.7, 5.521320741759559)"
prueba final,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
prueba parcial,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
psicólogo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
psicología,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puñado,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicar,B2,4,73639,5.431904289846413e-05,0.00034359696067845773,"(6, 18, 10.75, 3, 9, 5.25)",465.0,73639,0.006314588736946455,0.0033250927952861676,"(4.25, 22.45, 9.762114080073076, 2.05, 13.5, 5.221838349063341)"
publicar un artículo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicar un libro,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicar un reportaje,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicar una entrevista,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicar una noticia,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicarse,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicidad,A2,1,73639,1.3579760724616033e-05,0.00014951113144239412,"(8, 8, 8.0, 4, 4, 4.0)",425.8333333333333,73639,0.0057827147752323275,0.0029922848378091016,"(3.3333333333333335, 21, 8.642325376042791, 1.8333333333333333, 12.166666666666666, 5.045270235690295)"
publicista,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
publicitario,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
pudrirse,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
pueblo,A1,31,73639,0.000420972582463097,0.0010945133157954957,"(2, 15, 8.935483870967742, 2, 12, 5.516129032258065)",255.67123287671234,73639,0.0034719541666333375,0.0021757112661829367,"(3.808219178082192, 21.753424657534246, 9.568075256943732, 2.3835616438356166, 12.26027397260274, 5.600474062294717)"
puente,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puente aéreo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puerta,A1,32,73639,0.00043455234318771305,0.0007030510572961919,"(4, 26, 10.59375, 2, 10, 5.75)",219.93243243243242,73639,0.0029866298080152153,0.0017336280762904823,"(3.891891891891892, 21.027027027027028, 9.487751460096675, 2.5, 12.5, 5.711830632687764)"
puerta de embarque,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puerto,A1,1,73639,1.3579760724616033e-05,0.0001432203835832481,"(6, 6, 6.0, 4, 4, 4.0)",937.0,73639,0.012724235798965223,0.004335617348985448,"(2.75, 23.75, 8.633002631539881, 2, 15, 5.425742974863932)"
puerto rico,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puertorriqueño,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puesto,B1,20,73639,0.0002715952144923206,0.00035532972918962604,"(3, 23, 11.35, 2, 10, 5.6)",308.8490566037736,73639,0.004194096288702639,0.0021699682597660203,"(3.6792452830188678, 25.0188679245283, 10.283253145102801, 2.150943396226415, 14.226415094339623, 5.870666710659093)"
puesto de socorro,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puesto de trabajo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
pulmón,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
pulsaciones,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
pulsar,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
pulsera,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
punta,A2,6,73639,8.147856434769619e-05,4.0563970481728004e-05,"(8, 17, 11.166666666666666, 5, 7, 5.666666666666667)",536.1,73639,0.007280109724466655,0.0037157355396773605,"(3.3, 25.95, 9.875215497325819, 2.05, 14.65, 5.660139680395668)"
punto,A1,8,73639,0.00010863808579692826,0.00010528433355697046,"(4, 18, 9.625, 2, 12, 5.75)",500.0869565217391,73639,0.006791061211066678,0.003278979224952844,"(2.652173913043478, 26.52173913043478, 9.537604217165805, 1.5217391304347827, 15.608695652173912, 5.392357993340144)"
punto de encuentro,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
punto de información,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puntuación,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puntual,A2,1,73639,1.3579760724616033e-05,2.5983948651680897e-05,"(3, 3, 3.0, 5, 5, 5.0)",359.8,73639,0.004885997908716848,0.0023266284960876634,"(2.8, 27.2, 10.545742535082947, 1.6, 15.6, 6.2407036308794055)"
puntualidad,B2,1,73639,1.3579760724616033e-05,4.774197531580584e-06,"(16, 16, 16.0, 7, 7, 7.0)",469.4,73639,0.006374339684134765,0.003802293964237916,"(3, 26.6, 10.082377420425116, 2, 15.8, 5.745230711459074)"
puré,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
pureza,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
purgatorio,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puro,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
puzle,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
qué hora es,A1,1,73639,1.3579760724616033e-05,4.083191930978426e-05,"(4, 4, 4.0, 3, 3, 3.0)",854.0,73639,0.011597115658822092,0.005187391617760899,"(2, 26.5, 8.954327129871247, 1.5, 17, 4.84900926217991)"
química,B1,2,73639,2.7159521449232066e-05,2.3410674888500883e-05,"(10, 11, 10.5, 7, 8, 7.5)",534.5454545454545,73639,0.007258999369158388,0.004171338886924557,"(3.272727272727273, 25.818181818181817, 9.679916803724511, 1.8181818181818181, 15.545454545454545, 5.905043486091449)"
quedar,A2,89,73639,0.001208598704490827,0.001535056091210392,"(3, 25, 10.539325842696629, 1, 13, 5.876404494382022)",143.49714285714285,73639,0.0019486568646660445,0.0013293801971335376,"(4.577142857142857, 20.84, 10.123722641399963, 2.7714285714285714, 12.194285714285714, 5.877850441206353)"
quedar ajustado,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar amplio,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar ancho,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar apretado,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar bien,B1,1,73639,1.3579760724616033e-05,1.6713427820450626e-05,"(11, 11, 11.0, 5, 5, 5.0)",952.2,73639,0.012930648161979386,0.005436862934387193,"(3, 26.8, 9.312796690928806, 1.8, 15.4, 5.486429615397067)"
quedar campeón de copa,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar campeón de liga,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar campeón del mundo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar con,A2,5,73639,6.789880362308016e-05,4.469347161586067e-05,"(6, 20, 11.2, 4, 12, 7.8)",562.0555555555555,73639,0.007632579958385578,0.003336464751930546,"(3.3333333333333335, 25.5, 10.315936012162693, 2.3333333333333335, 14.777777777777779, 6.091946138174373)"
quedar con gente,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar corto,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar estrecho,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar flojo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar grande,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar largo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar mal,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar pequeño,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar subcampeón de copa,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar subcampeón de liga,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar subcampeón del mundo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar una asignatura pendiente,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedar una cicatriz,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse,B1,2,73639,2.7159521449232066e-05,1.4920189543483056e-05,"(10, 25, 17.5, 5, 6, 5.5)",379.3333333333333,73639,0.005151255901537682,0.0024270837639447846,"(3.888888888888889, 25.666666666666668, 10.319418560904587, 2.2222222222222223, 14.333333333333334, 5.547934942288789)"
quedarse agachado,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse de espaldas,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse de rodillas,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse dormido,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse en blanco,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse huérfano,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse mudo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse quieto,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse sin batería,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse sin frenos,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse sin gasolina,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse sin saldo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quedarse viudo,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemadura,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemar,B1,5,73639,6.789880362308016e-05,5.481131672110213e-05,"(4, 13, 8.6, 4, 9, 6.2)",506.27777777777777,73639,0.00687513108241255,0.0032460998521878807,"(3.0555555555555554, 26.38888888888889, 10.155861890200127, 2.0555555555555554, 14.88888888888889, 5.757944766385507)"
quemar un dedo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemar una mano,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemarse,B1,1,73639,1.3579760724616033e-05,1.1493438501953257e-05,"(10, 10, 10.0, 4, 4, 4.0)",1135.0,73639,0.015413028422439195,0.004757173309895489,"(3, 25, 8.61458865273732, 2, 13.666666666666666, 4.969483703144292)"
quemarse la comida,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemarse la espalda,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemarse los hombros,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemarse un dedo,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quemarse una mano,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quesito,B1,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
queso,A2,2,73639,2.7159521449232066e-05,7.374985168075278e-05,"(2, 7, 4.5, 2, 6, 4.0)",683.0,73639,0.00927497657491275,0.005387460662503201,"(3, 25.8, 8.712345824218875, 2, 14.6, 5.3966882740787)"
queso azul,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
queso de cabra,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
queso de oveja,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
queso fresco,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
queso rallado,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quince,A1,6,73639,8.147856434769619e-05,0.00012798231655148336,"(5, 18, 10.166666666666666, 3, 10, 5.166666666666667)",359.03846153846155,73639,0.004875656398626564,0.002797272375330341,"(3.423076923076923, 23.346153846153847, 9.43049920063034, 2.1538461538461537, 13.807692307692308, 5.5346688840859)"
quincuagésimo,A2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
quiniela,B2,0,73639,0.0,0.0,"(None, None, None, None, None, None)",0.0,73639,0.0,0.0,"(None, None, None, None, None, None)"
